name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Eventually,,, Sodala,Shankar Marg Sodala,jaipur,4.4,4 Ratings,"Event Organisers, Photographers",26.8937301,75.7933215,302019,0141PX141.X141.191025152926.Y1E3,https://www.justdial.com/Jaipur/Eventually-Sodala/0141PX141-X141-191025152926-Y1E3_BZDET,4.4,https://content.jdmagicbox.com/comp/jaipur/e3/0141px141.x141.191025152926.y1e3/catalogue/eventually-jaipur-event-organisers-xjavgug1wv.jpg;https://content.jdmagicbox.com/comp/jaipur/e3/0141px141.x141.191025152926.y1e3/catalogue/eventually-jaipur-event-organisers-up7wvy00wv.jpg;https://content.jdmagicbox.com/comp/jaipur/e3/0141px141.x141.191025152926.y1e3/catalogue/eventually-jaipur-event-organisers-rxcwk1ejsc.jpg;https://content.jdmagicbox.com/comp/jaipur/e3/0141px141.x141.191025152926.y1e3/catalogue/eventually-jaipur-event-organisers-1h0uhlgn0i.jpg;https://content.jdmagicbox.com/comp/jaipur/e3/0141px141.x141.191025152926.y1e3/catalogue/eventually-jaipur-event-organisers-ci4ybh3pow.jpg,1,1
Miqqi Events,,, Sahkar Marg,Sankar Marg Sahkar Marg,Jaipur,4.1,80 Ratings,"Advertising Agencies, Event Organisers",26.893768677185,75.791143805189,302005,0141PX141.X141.130716164554.X7I7,https://www.justdial.com/Jaipur/Miqqi-Events-Sahkar-Marg/0141PX141-X141-130716164554-X7I7_BZDET,4.1,https://content.jdmagicbox.com/comp/jaipur/i7/0141px141.x141.130716164554.x7i7/catalogue/miqqi-events-jaipur-jyqjmg5iiz.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/i7/0141px141.x141.130716164554.x7i7/catalogue/miqqi-events-sahkar-marg-jaipur-event-organisers-w3ummu.jpg;https://content.jdmagicbox.com/comp/jaipur/i7/0141px141.x141.130716164554.x7i7/catalogue/miqqi-events-jaipur-nekgmljrps.jpg;https://content.jdmagicbox.com/comp/jaipur/i7/0141px141.x141.130716164554.x7i7/catalogue/miqqi-events-sahkar-marg-jaipur-event-organisers-2inxjeh.jpg;https://content.jdmagicbox.com/comp/jaipur/i7/0141px141.x141.130716164554.x7i7/catalogue/miqqi-events-sahkar-marg-jaipur-event-organisers-1rva2g1.jpg,1,1
Tejpal Rana - A Rajasthani Folk Artist,,, Shastri Nagar,Shastri Nagar,jaipur,4.9,75 Ratings,Entertainment Agencies,26.9431827,75.7872324,302016,0141PX141.X141.241129200418.D7Y7,https://www.justdial.com/Jaipur/Tejpal-Rana-A-Rajasthani-Folk-Artist-Shastri-Nagar/0141PX141-X141-241129200418-D7Y7_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/jaipur/y7/0141px141.x141.241129200418.d7y7/catalogue/tejpal-rana-a-rajasthani-folk-artist-shastri-nagar-jaipur-entertainment-agencies-39i8k1uufv.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/y7/0141px141.x141.241129200418.d7y7/catalogue/tejpal-rana-a-rajasthani-folk-artist-shastri-nagar-jaipur-entertainment-agencies-aa8xsn1kkn.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/y7/0141px141.x141.241129200418.d7y7/catalogue/tejpal-rana-a-rajasthani-folk-artist-shastri-nagar-jaipur-entertainment-agencies-mkn8oxxeuu.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/y7/0141px141.x141.241129200418.d7y7/catalogue/tejpal-rana-a-rajasthani-folk-artist-shastri-nagar-jaipur-entertainment-agencies-0jqbinu7ji.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/y7/0141px141.x141.241129200418.d7y7/catalogue/tejpal-rana-a-rajasthani-folk-artist-shastri-nagar-jaipur-entertainment-agencies-z7oo5z6acj.jpg,,
Entertainment Planet,,,Jhalana Dungri Bai Ji Kothi Chandpole Bazar,Chandpole Bazar,Jaipur,3.7,50 Ratings,"Entertainment Centres, Entertainment Agencies",26.9172,75.808052,302001,0141PX141.X141.110207162155.V3J7,https://www.justdial.com/Jaipur/Entertainment-Planet-Jhalana-Dungri-Bai-Ji-Kothi-Chandpole-Bazar/0141PX141-X141-110207162155-V3J7_BZDET,3.7,https://content.jdmagicbox.com/comp/jaipur/j7/0141px141.x141.110207162155.v3j7/catalogue/entertainment-planet-jaipur-gpo-jaipur-entertainment-centres-31sw02s.jpg,,
Safar The Fusion Band,,,Near Lok Nayak Shastri Nagar,Lok Nayak Vyas Colony Shastri Nagar,jaipur,4.9,34 Ratings,Entertainment Agencies,26.9344949,75.7942503,302016,0141PX141.X141.230324140947.Z3H6,https://www.justdial.com/Jaipur/Safar-The-Fusion-Band-Near-Lok-Nayak-Shastri-Nagar/0141PX141-X141-230324140947-Z3H6_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/jaipur/h6/0141px141.x141.230324140947.z3h6/catalogue/yunus-khan-tabla-player-shastri-nagar-jaipur-wxvfe6lzka.jpg;https://content.jdmagicbox.com/comp/jaipur/h6/0141px141.x141.230324140947.z3h6/catalogue/yunus-khan-tabla-player-shastri-nagar-jaipur-music-classes-9ynurzq1cj.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/h6/0141px141.x141.230324140947.z3h6/catalogue/safar-the-fusion-band-shastri-nagar-jaipur-entertainment-agencies-qa3ussxkcg.jpg;https://content.jdmagicbox.com/comp/jaipur/h6/0141px141.x141.230324140947.z3h6/catalogue/yunus-khan-tabla-player-shastri-nagar-jaipur-music-classes-0sam08sgoo.jpg;https://content.jdmagicbox.com/comp/jaipur/h6/0141px141.x141.230324140947.z3h6/catalogue/yunus-khan-tabla-player-shastri-nagar-jaipur-music-classes-m9lj1rtd2g.jpg,,
Blue Diamond Resort & Marrige Garden,,, Bindayaka,Sirsi Road Bindayaka,jaipur,4.1,36 Ratings,Entertainment Agencies,26.9125024,75.6593831,302041,0141PX141.X141.250806132149.K6B7,https://www.justdial.com/Jaipur/Blue-Diamond-Resort-Marrige-Garden-Bindayaka/0141PX141-X141-250806132149-K6B7_BZDET,4.1,https://content.jdmagicbox.com/v2/comp/jaipur/b7/0141px141.x141.250806132149.k6b7/catalogue/blue-diamond-resort-and-marrige-garden-jaipur-entertainment-agencies-n1cl0t9ulq.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/b7/0141px141.x141.250806132149.k6b7/catalogue/blue-diamond-resort-and-marrige-garden-jaipur-entertainment-agencies-iaxlj2xvii.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/b7/0141px141.x141.250806132149.k6b7/catalogue/blue-diamond-resort-and-marrige-garden-jaipur-entertainment-agencies-mqbu91svz3.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/b7/0141px141.x141.250806132149.k6b7/catalogue/blue-diamond-resort-and-marrige-garden-jaipur-entertainment-agencies-559q5l7lky.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/b7/0141px141.x141.250806132149.k6b7/catalogue/blue-diamond-resort-and-marrige-garden-jaipur-entertainment-agencies-559q5l7lky-250.jpg,,
Malang Music,,, Shastri Nagar,Rana Colony Jaipur Rajasthan Shastri Nagar,jaipur,4.9,30 Ratings,Entertainment Agencies,26.938767,75.7986417,302016,0141PX141.X141.220612223517.W1U5,https://www.justdial.com/Jaipur/Malang-Music-Shastri-Nagar/0141PX141-X141-220612223517-W1U5_BZDET,4.9,https://content.jdmagicbox.com/comp/jaipur/u5/0141px141.x141.220612223517.w1u5/catalogue/malang-music-shastri-nagar-jaipur-entertainment-agencies-nb9bmlm1s5.jpg;https://content.jdmagicbox.com/comp/jaipur/u5/0141px141.x141.220612223517.w1u5/catalogue/malang-music-shastri-nagar-jaipur-entertainment-agencies-9i76h3gsan.jpg;https://content.jdmagicbox.com/comp/jaipur/u5/0141px141.x141.220612223517.w1u5/catalogue/malang-music-shastri-nagar-jaipur-entertainment-agencies-j4a800hyr2.jpg;https://content.jdmagicbox.com/comp/jaipur/u5/0141px141.x141.220612223517.w1u5/catalogue/malang-music-shastri-nagar-jaipur-entertainment-agencies-r41s2c5184.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/u5/0141px141.x141.220612223517.w1u5/catalogue/malang-music-shastri-nagar-jaipur-entertainment-agencies-4gyu38y5cm.jpg,,
K2 The Dance Academy,,, Hari Marg,Hari Marg,jaipur,5,29 Ratings,Entertainment Agencies,26.8550651,75.8122915,302017,0141PX141.X141.230613042059.V3Q9,https://www.justdial.com/Jaipur/K2-The-Dance-Academy-Hari-Marg/0141PX141-X141-230613042059-V3Q9_BZDET,5,https://content.jdmagicbox.com/comp/jaipur/q9/0141px141.x141.230613042059.v3q9/catalogue/k2-the-dance-academy-hari-marg-jaipur-entertainment-agencies-zdamc271hs.jpg;https://content.jdmagicbox.com/comp/jaipur/q9/0141px141.x141.230613042059.v3q9/catalogue/k2-the-dance-academy-hari-marg-jaipur-entertainment-agencies-sv7qnak2yt.jpg;https://content.jdmagicbox.com/comp/jaipur/q9/0141px141.x141.230613042059.v3q9/catalogue/k2-the-dance-academy-hari-marg-jaipur-entertainment-agencies-zdamc271hs-250.jpg,,
Garima Disposal and Plastic,,,Near Seven Heaven Apartment Lalarpura,Gandhi Path West Lalarpura,Jaipur,4.5,32 Ratings,"Entertainment Centres, Entertainment Agencies",26.9055995,75.7179806,302034,0141PX141.X141.180107223004.U9Q9,https://www.justdial.com/Jaipur/Garima-Disposal-and-Plastic-Near-Seven-Heaven-Apartment-Lalarpura/0141PX141-X141-180107223004-U9Q9_BZDET,4.5,https://content.jdmagicbox.com/comp/jaipur/q9/0141px141.x141.180107223004.u9q9/catalogue/tikag-vaishali-nagar-jaipur-entertainment-centres-np1axc2om3.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/q9/0141px141.x141.180107223004.u9q9/catalogue/garima-disposal-and-plastic-lalarpura-jaipur-entertainment-centres-xfbx33fyt7.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/q9/0141px141.x141.180107223004.u9q9/catalogue/garima-disposal-and-plastic-lalarpura-jaipur-entertainment-centres-is01uh0evz.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/q9/0141px141.x141.180107223004.u9q9/catalogue/garima-disposal-and-plastic-lalarpura-jaipur-entertainment-centres-xplw8yifgr.jpg;https://content.jdmagicbox.com/v2/comp/jaipur/q9/0141px141.x141.180107223004.u9q9/catalogue/garima-disposal-and-plastic-lalarpura-jaipur-entertainment-centres-gq2wqe1fip.jpg,,
Dhora Music Group,,, Jhotwara,Jhotwara Jhotwara,jaipur,4.7,26 Ratings,"Dance Troupe, Rajasthani Folk Dance Troupe",26.9376435,75.7532603,302012,0141PX141.X141.210212142043.J5U3,https://www.justdial.com/Jaipur/Dhora-Music-Group-Jhotwara/0141PX141-X141-210212142043-J5U3_BZDET,4.7,https://content.jdmagicbox.com/comp/jaipur/u3/0141px141.x141.210212142043.j5u3/catalogue/dhora-music-group-jhotwara-jaipur-rajasthani-folk-dance-troupe-6s1s2xczfn.jpg;https://content.jdmagicbox.com/comp/jaipur/u3/0141px141.x141.210212142043.j5u3/catalogue/dhora-music-group-jhotwara-jaipur-rajasthani-folk-dance-troupe-7u1hzu01uo.jpg;https://content.jdmagicbox.com/comp/jaipur/u3/0141px141.x141.210212142043.j5u3/catalogue/dhora-music-group-jhotwara-jaipur-rajasthani-folk-dance-troupe-sy4guc9z6y.jpg;https://content.jdmagicbox.com/comp/jaipur/u3/0141px141.x141.210212142043.j5u3/catalogue/dhora-music-group-jhotwara-jaipur-rajasthani-folk-dance-troupe-dry0a4wkd4.jpg;https://content.jdmagicbox.com/comp/jaipur/u3/0141px141.x141.210212142043.j5u3/catalogue/dhora-music-group-jhotwara-jaipur-rajasthani-folk-dance-troupe-es2r1erase.jpg,,
Djp Dance & Events,,, Jhalana Chhod,Meera Marg Madhyam Marg Jhalana Chhod,jaipur,4.9,19 Ratings,Entertainment Agencies,26.8490841,75.764198,302020,0141PX141.X141.250228234754.Q5P8,https://www.justdial.com/Jaipur/Djp-Dance-Events-Jhalana-Chhod/0141PX141-X141-250228234754-Q5P8_BZDET,4.9,https://content.jdmagicbox.com/comp/def_content/event_organisers/default-event-organisers-3.jpg,,
Unifest Entertainment,,, Shanti Nagar,Bye Pass Road Shanti Nagar,jaipur,4.8,19 Ratings,Entertainment Agencies,26.8575588,75.7838111,302018,0141PX141.X141.251018114339.E9S4,https://www.justdial.com/Jaipur/Unifest-Entertainment-Shanti-Nagar/0141PX141-X141-251018114339-E9S4_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/jaipur/s4/0141px141.x141.251018114339.e9s4/catalogue/unifest-entertainment-shanti-nagar-jaipur-entertainment-agencies-hh60k6dlv8.jpg,,
Dance Factor & Events,,, Jhotwara,Niwaru Road Jhotwara,Jaipur,4.8,44 Ratings,"Dance Classes, Event Organisers",26.9556924,75.6882696,302012,0141PX141.X141.131114230043.T6M8,https://www.justdial.com/Jaipur/Dance-Factor-Events-Jhotwara/0141PX141-X141-131114230043-T6M8_BZDET,4.8,https://content.jdmagicbox.com/comp/jaipur/m8/0141px141.x141.131114230043.t6m8/catalogue/dance-factor-and-events-jhotwara-jaipur-event-organisers-kokrpwe395.jpg;https://content.jdmagicbox.com/comp/jaipur/m8/0141px141.x141.131114230043.t6m8/catalogue/dance-factor-and-events-jhotwara-jaipur-event-organisers-99hxhzz1hn.jpg;https://content.jdmagicbox.com/comp/jaipur/m8/0141px141.x141.131114230043.t6m8/catalogue/dance-factor-and-events-jhotwara-jaipur-event-organisers-z7me63up55.jpg;https://content.jdmagicbox.com/comp/jaipur/m8/0141px141.x141.131114230043.t6m8/catalogue/dance-factor-and-events-jhotwara-jaipur-event-organisers-24co4xq.jpg;https://content.jdmagicbox.com/comp/jaipur/m8/0141px141.x141.131114230043.t6m8/catalogue/dance-factor-and-events-jhotwara-jaipur-event-organisers-06cprseo32.jpg,,5
Production House Event Company,,, Ajmer Puliya,Ganpati Nagar Ajmer Puliya,jaipur,4,2 Ratings,"Event Management Companies, Birthday Party Organisers",26.9156384,75.7886227,302006,0141PX141.X141.250711025208.N2Y1,https://www.justdial.com/Jaipur/Production-House-Event-Company-Ajmer-Puliya/0141PX141-X141-250711025208-N2Y1_BZDET,4,https://content.jdmagicbox.com/comp/def_content/birthday-party-organisers/xzy5hlhib9-birthday-party-organisers-10-2wx6z.jpg,,0
The Event Production Company,,,Near Okhla Police Station Okhla Industrial Area Phase 1,A-215 Ground Floor Okhla Industrial Area Phase 1,delhi,3.1,6 Ratings,"Event Organisers, Wedding Planners",28.5270291,77.276801,110020,011PXX11.XX11.140521133139.E9C9,https://www.justdial.com/Delhi/The-Event-Production-Company-Near-Okhla-Police-Station-Okhla-Industrial-Area-Phase-1/011PXX11-XX11-140521133139-E9C9_BZDET,3.1,https://content.jdmagicbox.com/comp/def_content/mandap_decorators/default-mandap-decorators-5.jpg,,0
Event Productions Company,,,Model TownCheema Nagar Jalandhar Kutchery,Mithapur Road Jalandhar Kutchery,Jalandhar,0,0 ,"Event Organisers, Event Organisers For DJ",31.32599778,75.58760336,144001,0181PX181.X181.130914124140.C7R7,https://www.justdial.com/Jalandhar/Event-Productions-Company-Model-Towncheema-Nagar-Jalandhar-Kutchery/0181PX181-X181-130914124140-C7R7_BZDET,0,https://content.jdmagicbox.com/comp/jalandhar/r7/0181px181.x181.130914124140.c7r7/catalogue/event-productions-company-jalandhar-city-jalandhar-event-organisers-2wnwqw.jpg,,0
Event Management & Production,,,Kareem Nagar Vistar Baal Nagar,Goner Road Baal Nagar,jaipur,0,0 ,Event Management Companies,26.8783328,75.877246,302031,0141PX141.X141.221128002213.Q3C5,https://www.justdial.com/Jaipur/Event-Management-Production-Kareem-Nagar-Vistar-Baal-Nagar/0141PX141-X141-221128002213-Q3C5_BZDET,0,https://content.jdmagicbox.com/comp/def_content/event-management-companies/shutterstock-265644977-event-management-companies-3-7k2ah.jpg,,0
Event Management Company Pune Krish Productions,,,Behind Maruti Suzuki Showroom Aundh,Baner Road Aundh,pune,4.6,5 Ratings,Event Management Companies,18.5469448,73.8196962,411007,020PXX20.XX20.250313200421.V1D5,https://www.justdial.com/Pune/Event-Management-Company-Pune-Krish-Productions-Behind-Maruti-Suzuki-Showroom-Aundh/020PXX20-XX20-250313200421-V1D5_BZDET,4.6,https://content.jdmagicbox.com/comp/def_content/event-management-companies/shutterstock-370263524-event-management-companies-6-l0oiu.jpg,,0
