name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Party Bash,,, Manikonda,Manikonda,hyderabad,5,288 Ratings,Entertainment Agencies,17.406313888889,78.374994444444,500089,040PXX40.XX40.250130191508.J4N2,https://www.justdial.com/Hyderabad/Party-Bash-Manikonda/040PXX40-XX40-250130191508-J4N2_BZDET,5,https://content.jdmagicbox.com/v2/comp/hyderabad/n2/040pxx40.xx40.250130191508.j4n2/catalogue/party-bash-private-theatres-manikonda-hyderabad-entertainment-agencies-z4lsqlhtxe.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/n2/040pxx40.xx40.250130191508.j4n2/catalogue/party-bash-private-theatres-manikonda-hyderabad-entertainment-agencies-je1a50e895.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/n2/040pxx40.xx40.250130191508.j4n2/catalogue/party-bash-private-theatres-manikonda-hyderabad-entertainment-agencies-8eei4yboh7.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/n2/040pxx40.xx40.250130191508.j4n2/catalogue/party-bash-private-theatres-manikonda-hyderabad-entertainment-agencies-mskj7u01g9.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/n2/040pxx40.xx40.250130191508.j4n2/catalogue/party-bash-private-theatres-manikonda-hyderabad-entertainment-agencies-0vbmdoofyc.jpg,,
Magnum - Premium Home Theatre,,,Opposite Fort View Hyderabad Shah Guda Bandlaguda Jagir Madhavi Nagar,Pavan Mohan Arcade Apartments Madhavi Nagar,hyderabad,4.9,266 Ratings,Entertainment Agencies,17.368875,78.391022222222,500091,040PXX40.XX40.231117201544.W8I8,https://www.justdial.com/Hyderabad/Magnum-Premium-Home-Theatre-Opposite-Fort-View-Hyderabad-Shah-Guda-Bandlaguda-Jagir-Madhavi-Nagar/040PXX40-XX40-231117201544-W8I8_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/hyderabad/i8/040pxx40.xx40.231117201544.w8i8/catalogue/magnum-premium-home-theatre-madhavi-nagar-hyderabad-entertainment-agencies-m8102v7f05.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/i8/040pxx40.xx40.231117201544.w8i8/catalogue/magnum-premium-home-theatre-madhavi-nagar-hyderabad-entertainment-agencies-xofsaa1wb0.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/i8/040pxx40.xx40.231117201544.w8i8/catalogue/magnum-premium-home-theatre-madhavi-nagar-hyderabad-entertainment-agencies-qs4jj7ajjy.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/i8/040pxx40.xx40.231117201544.w8i8/catalogue/magnum-premium-home-theatre-madhavi-nagar-hyderabad-entertainment-agencies-hf8sn9cm8o.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/i8/040pxx40.xx40.231117201544.w8i8/catalogue/magnum-premium-home-theatre-madhavi-nagar-hyderabad-entertainment-agencies-bpdr56ln4a.jpg,,
Vplay Game Zozne,,,Jeedimetla Suchitra Cross Road,Suchitra Road Suchitra Cross Road,hyderabad,4.7,230 Ratings,Entertainment Agencies,17.5030399,78.4775032,500067,040PXX40.XX40.250806140916.Q8E9,https://www.justdial.com/Hyderabad/Vplay-Game-Zozne-Jeedimetla-Suchitra-Cross-Road/040PXX40-XX40-250806140916-Q8E9_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/hyderabad/e9/040pxx40.xx40.250806140916.q8e9/catalogue/vplay-game-zozne-suchitra-cross-road-hyderabad-entertainment-agencies-t4tqzjdl2s.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/e9/040pxx40.xx40.250806140916.q8e9/catalogue/vplay-game-zozne-suchitra-cross-road-hyderabad-entertainment-agencies-hhsyezyiz3.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/e9/040pxx40.xx40.250806140916.q8e9/catalogue/vplay-game-zozne-suchitra-cross-road-hyderabad-entertainment-agencies-klb255xbui.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/e9/040pxx40.xx40.250806140916.q8e9/catalogue/vplay-game-zozne-suchitra-cross-road-hyderabad-entertainment-agencies-1em9oabv6b.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/e9/040pxx40.xx40.250806140916.q8e9/catalogue/vplay-game-zozne-suchitra-cross-road-hyderabad-entertainment-agencies-llk4ngcecd.jpg,,
Kalaraj Media & Entertainment,,, Jubilee Hills,Road Jubilee Hills,hyderabad,4.8,155 Ratings,Entertainment Agencies,17.4259512,78.4144819,500033,040PXX40.XX40.220315203323.J4Z8,https://www.justdial.com/Hyderabad/Kalaraj-Media-Entertainment-Jubilee-Hills/040PXX40-XX40-220315203323-J4Z8_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/hyderabad/z8/040pxx40.xx40.220315203323.j4z8/catalogue/kalaraj-media-and-entertainment-jubilee-hills-hyderabad-entertainment-agencies-2ov5n9fcde.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/z8/040pxx40.xx40.220315203323.j4z8/catalogue/kalaraj-media-and-entertainment-jubilee-hills-hyderabad-entertainment-agencies-tzacscr1af.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/z8/040pxx40.xx40.220315203323.j4z8/catalogue/kalaraj-media-and-entertainment-jubilee-hills-hyderabad-entertainment-agencies-486sdqo5tm.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/z8/040pxx40.xx40.220315203323.j4z8/catalogue/kalaraj-media-and-entertainment-jubilee-hills-hyderabad-entertainment-agencies-up1t1yam60.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/z8/040pxx40.xx40.220315203323.j4z8/catalogue/kalaraj-media-and-entertainment-jubilee-hills-hyderabad-entertainment-agencies-ycog61rk44.jpg,,
Gamers Adda,,, Vsr Complex,Hasthinapuram Central Sree Mukhi Complex Vsr Complex,Hyderabad,4.5,123 Ratings,Entertainment Agencies,17.329141,78.553696,500074,040PXX40.XX40.180831195932.B9K1,https://www.justdial.com/Hyderabad/Gamers-Adda-Vsr-Complex/040PXX40-XX40-180831195932-B9K1_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/hyderabad/k1/040pxx40.xx40.180831195932.b9k1/catalogue/gamers-adda-hyderabad-cio63deiqr.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/k1/040pxx40.xx40.180831195932.b9k1/catalogue/gamers-adda-hyderabad-acpt8nt1y1.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/k1/040pxx40.xx40.180831195932.b9k1/catalogue/gamers-adda-hyderabad-traojk2e4m.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/k1/040pxx40.xx40.180831195932.b9k1/catalogue/gamers-adda-hyderabad-entertainment-agencies-1wpnqt8ppf.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/k1/040pxx40.xx40.180831195932.b9k1/catalogue/gamers-adda-hyderabad-z29emeo58f.jpg,,
Hydra Family Entertainment Zone,,, Attapur,Attapur,hyderabad,4.3,101 Ratings,Entertainment Agencies,17.3718168,78.4292346,500048,040PXX40.XX40.231117201136.R8B1,https://www.justdial.com/Hyderabad/Hydra-Family-Entertainment-Zone-Attapur/040PXX40-XX40-231117201136-R8B1_BZDET,4.3,https://content.jdmagicbox.com/v2/comp/hyderabad/b1/040pxx40.xx40.231117201136.r8b1/catalogue/hydra-family-entertainment-zone-attapur-hyderabad-entertainment-agencies-6aiuv44dmy.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/b1/040pxx40.xx40.231117201136.r8b1/catalogue/hydra-family-entertainment-zone-attapur-hyderabad-entertainment-agencies-9l827ej3mm.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/b1/040pxx40.xx40.231117201136.r8b1/catalogue/hydra-family-entertainment-zone-attapur-hyderabad-entertainment-agencies-7a0q07qyeg.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/b1/040pxx40.xx40.231117201136.r8b1/catalogue/hydra-family-entertainment-zone-attapur-hyderabad-entertainment-agencies-sg6dn65jvs.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/b1/040pxx40.xx40.231117201136.r8b1/catalogue/hydra-family-entertainment-zone-attapur-hyderabad-entertainment-agencies-iijqo8nxbl.jpg,,
Peek A Zoo,,,Narsingi Kokapet,Gandipet Main Road Kokapet,hyderabad,4.4,81 Ratings,Entertainment Agencies,17.3863814,78.3371745,500075,040PXX40.XX40.250125000031.Y5Y3,https://www.justdial.com/Hyderabad/Peek-A-Zoo-Narsingi-Kokapet/040PXX40-XX40-250125000031-Y5Y3_BZDET,4.4,https://content.jdmagicbox.com/v2/comp/hyderabad/y3/040pxx40.xx40.250125000031.y5y3/catalogue/peek-a-zoo-hyderabad-entertainment-agencies-lnt6gs6yr5.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/y3/040pxx40.xx40.250125000031.y5y3/catalogue/peek-a-zoo-hyderabad-entertainment-agencies-tm4kf3i0ls.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/y3/040pxx40.xx40.250125000031.y5y3/catalogue/peek-a-zoo-hyderabad-entertainment-agencies-rqkdxkyohm.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/y3/040pxx40.xx40.250125000031.y5y3/catalogue/peek-a-zoo-hyderabad-entertainment-agencies-ivhcymfira.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/y3/040pxx40.xx40.250125000031.y5y3/catalogue/peek-a-zoo-hyderabad-entertainment-agencies-lnt6gs6yr5-250.jpg,,
Rsa Snooker Table Tennis And Gaming Zone,,, Toli Chowki,Toli Chowki,hyderabad,4.6,64 Ratings,Entertainment Agencies,17.4023051,78.417349,500008,040PXX40.XX40.220622185016.S6U1,https://www.justdial.com/Hyderabad/Rsa-Snooker-Table-Tennis-And-Gaming-Zone-Toli-Chowki/040PXX40-XX40-220622185016-S6U1_BZDET,4.6,https://content.jdmagicbox.com/v2/comp/hyderabad/u1/040pxx40.xx40.220622185016.s6u1/catalogue/rsa-snooker-table-tennis-and-gaming-zone-hyderabad-entertainment-agencies-uluqkzus2d.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/u1/040pxx40.xx40.220622185016.s6u1/catalogue/rsa-snooker-table-tennis-and-gaming-zone-hyderabad-entertainment-agencies-9o6o16tj06.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/u1/040pxx40.xx40.220622185016.s6u1/catalogue/rsa-snooker-table-tennis-and-gaming-zone-hyderabad-entertainment-agencies-of6owe1aa1.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/u1/040pxx40.xx40.220622185016.s6u1/catalogue/rsa-snooker-table-tennis-and-gaming-zone-hyderabad-entertainment-agencies-9d15fkmcz5.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/u1/040pxx40.xx40.220622185016.s6u1/catalogue/rsa-snooker-table-tennis-and-gaming-zone-hyderabad-entertainment-agencies-8wblg91s4p.jpg,,
Bro Cafe,,, Kphb Phase 9,Kukatpally Kphb Phase 9,hyderabad,4.7,59 Ratings,Entertainment Agencies,17.4879651,78.3822011,500085,040PXX40.XX40.230306000237.G5R4,https://www.justdial.com/Hyderabad/Bro-Cafe-Kphb-Phase-9/040PXX40-XX40-230306000237-G5R4_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/hyderabad/r4/040pxx40.xx40.230306000237.g5r4/catalogue/bro-cafe-kphb-phase-9-hyderabad-entertainment-agencies-g1s3u21ain.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/r4/040pxx40.xx40.230306000237.g5r4/catalogue/bro-cafe-kphb-phase-9-hyderabad-entertainment-agencies-gapp4t3dd8.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/r4/040pxx40.xx40.230306000237.g5r4/catalogue/bro-cafe-kphb-phase-9-hyderabad-entertainment-agencies-ruxd8he7oy.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/r4/040pxx40.xx40.230306000237.g5r4/catalogue/bro-cafe-kphb-phase-9-hyderabad-entertainment-agencies-wft1fszcz4.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/r4/040pxx40.xx40.230306000237.g5r4/catalogue/bro-cafe-kphb-phase-9-hyderabad-entertainment-agencies-8wwf97b5ir.jpg,,
Classic Events,,,Sai Baba Temple Himayat Nagar,Branch In Attapur Himayat Nagar,hyderabad,5,7 Ratings,"Flower Decorators, Birthday Party Decorators",17.4020637,78.484005,500029,040PXX40.XX40.241109191655.C2C4,https://www.justdial.com/Hyderabad/Classic-Events-Sai-Baba-Temple-Himayat-Nagar/040PXX40-XX40-241109191655-C2C4_BZDET,5,https://content.jdmagicbox.com/v2/comp/hyderabad/c4/040pxx40.xx40.241109191655.c2c4/catalogue/classic-events-himayat-nagar-hyderabad-event-organisers-632mxi29b9.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/c4/040pxx40.xx40.241109191655.c2c4/catalogue/classic-events-himayat-nagar-hyderabad-event-organisers-0ak9lv2ob7.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/c4/040pxx40.xx40.241109191655.c2c4/catalogue/classic-events-himayat-nagar-hyderabad-event-organisers-h4xzueg0yy.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/c4/040pxx40.xx40.241109191655.c2c4/catalogue/classic-events-himayat-nagar-hyderabad-event-organisers-3qv35qxchu.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/c4/040pxx40.xx40.241109191655.c2c4/catalogue/classic-events-himayat-nagar-hyderabad-event-organisers-3718rk67re.jpg,1,5
Bharath Music Band Company,,,Opposite Care Hospital Lane Banjara Hills,Street No 11 Banjara Hills,Hyderabad,4.2,85 Ratings,"Event Organisers, Bands",17.4090764,78.4297887,500034,040PXX40.XX40.131106175539.V8X5,https://www.justdial.com/Hyderabad/Bharath-Music-Band-Company-Opposite-Care-Hospital-Lane-Banjara-Hills/040PXX40-XX40-131106175539-V8X5_BZDET,4.2,https://content.jdmagicbox.com/comp/service_catalogue/florists-for-wedding-decoration-040pxx40.xx40.131106175539.v8x5-ntg66zn.jpg;https://content.jdmagicbox.com/comp/service_catalogue/event-organisers-for-birthday-party-040pxx40.xx40.131106175539.v8x5-n4n92st.jpg;https://content.jdmagicbox.com/v2/comp/service_catalogue/event-organisers-040pxx40.xx40.131106175539.v8x5-83zcn8p.jpg;https://content.jdmagicbox.com/comp/service_catalogue/party-organisers-for-baby-shower-040pxx40.xx40.131106175539.v8x5-qko4yxq.jpg;https://content.jdmagicbox.com/comp/service_catalogue/event-organisers-for-house-warming-party-040pxx40.xx40.131106175539.v8x5-903zt8p.jpg,1,5
Teluginti Vindhu Caterers & Events,,,Mgbs Chaderghat,Near Emlibun Bus Stop Chaderghat,hyderabad,5,27 Ratings,"Caterers, Event Organisers",17.376369472222,78.487060527778,500024,040PXX40.XX40.260103173300.G4I7,https://www.justdial.com/Hyderabad/Teluginti-Vindhu-Caterers-Events-Mgbs-Chaderghat/040PXX40-XX40-260103173300-G4I7_BZDET,5,https://content.jdmagicbox.com/v2/comp/hyderabad/i7/040pxx40.xx40.260103173300.g4i7/catalogue/teluginti-vindhu-caterers-and-events-chaderghat-hyderabad-caterers-9s7n7p61w0.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/i7/040pxx40.xx40.260103173300.g4i7/catalogue/teluginti-vindhu-caterers-and-events-chaderghat-hyderabad-caterers-xs2tv5zyjv.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/i7/040pxx40.xx40.260103173300.g4i7/catalogue/teluginti-vindhu-caterers-and-events-chaderghat-hyderabad-caterers-x06yfbhh5e.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/i7/040pxx40.xx40.260103173300.g4i7/catalogue/teluginti-vindhu-caterers-and-events-chaderghat-hyderabad-caterers-jlw0hqzb2c.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/i7/040pxx40.xx40.260103173300.g4i7/catalogue/teluginti-vindhu-caterers-and-events-chaderghat-hyderabad-caterers-qf7tcnlfvq.jpg,1,5
G Productions - Event Management Company,,, Madhapur,Madhapur,hyderabad,5,3 Ratings,Event Management Companies,17.4562708,78.3892087,500081,040PXX40.XX40.251219231702.C5D4,https://www.justdial.com/Hyderabad/G-Productions-Event-Management-Company-Madhapur/040PXX40-XX40-251219231702-C5D4_BZDET,5,https://content.jdmagicbox.com/comp/def_content/event-management-companies/shutterstock-246814402-event-management-companies-8-921aj.jpg,,0
Sri Sai Events & Productions Decor By Sai & Co,,,Near Community Hall Vajpayee Nagar Chintal,Vajpayee Nagar-Chintal,hyderabad,4.5,4 Ratings,"Event Organisers, Wedding Planners",17.4935439,78.4569752,500054,040PXX40.XX40.221201222206.H9V8,https://www.justdial.com/Hyderabad/Sri-Sai-Events-Productions-Decor-By-Sai-Co-Near-Community-Hall-Vajpayee-Nagar-Chintal/040PXX40-XX40-221201222206-H9V8_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/hyderabad/v8/040pxx40.xx40.221201222206.h9v8/catalogue/sri-sai-events-and-productions-decor-by-sai-and-co-hyderabad-wedding-planners-tzedtwqk2x.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/v8/040pxx40.xx40.221201222206.h9v8/catalogue/sri-sai-events-and-productions-decor-by-sai-and-co-hyderabad-wedding-planners-y1p2xg4deq.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/v8/040pxx40.xx40.221201222206.h9v8/catalogue/sri-sai-events-and-productions-decor-by-sai-and-co-hyderabad-wedding-planners-jyd7mbrxo3.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/v8/040pxx40.xx40.221201222206.h9v8/catalogue/sri-sai-events-and-productions-decor-by-sai-and-co-hyderabad-wedding-planners-cx4ydrx0t4.jpg;https://content.jdmagicbox.com/v2/comp/hyderabad/v8/040pxx40.xx40.221201222206.h9v8/catalogue/sri-sai-events-and-productions-decor-by-sai-and-co-hyderabad-wedding-planners-kem66cx5t5.jpg,,0
The Event Production Company,,,Near Okhla Police Station Okhla Industrial Area Phase 1,A-215 Ground Floor Okhla Industrial Area Phase 1,delhi,3.1,6 Ratings,"Event Organisers, Wedding Planners",28.5270291,77.276801,110020,011PXX11.XX11.140521133139.E9C9,https://www.justdial.com/Delhi/The-Event-Production-Company-Near-Okhla-Police-Station-Okhla-Industrial-Area-Phase-1/011PXX11-XX11-140521133139-E9C9_BZDET,3.1,https://content.jdmagicbox.com/comp/def_content/mandap_decorators/default-mandap-decorators-5.jpg,,0
Event Productions Company,,,Model TownCheema Nagar Jalandhar Kutchery,Mithapur Road Jalandhar Kutchery,Jalandhar,0,0 ,"Event Organisers, Event Organisers For DJ",31.32599778,75.58760336,144001,0181PX181.X181.130914124140.C7R7,https://www.justdial.com/Jalandhar/Event-Productions-Company-Model-Towncheema-Nagar-Jalandhar-Kutchery/0181PX181-X181-130914124140-C7R7_BZDET,0,https://content.jdmagicbox.com/comp/jalandhar/r7/0181px181.x181.130914124140.c7r7/catalogue/event-productions-company-jalandhar-city-jalandhar-event-organisers-2wnwqw.jpg,,0
