name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Soni Event and Wedding Organiser,07204989455,,Amba Mata Ambamata,Jamphal Badi Ambamata,udaipur-rajasthan,5,2 Ratings,"Event Organisers, Caterers",24.617565138889,73.7057495,313001,9999PX294.X294.230507184035.J2D4,https://www.justdial.com/Udaipur-Rajasthan/Soni-Event-and-Wedding-Organiser-Amba-Mata-Ambamata/9999PX294-X294-230507184035-J2D4_BZDET,5,https://content.jdmagicbox.com/comp/def_content/caterers/default-caterers-17.jpg,1,1
Narbada Decor & Events,08401624416,,Near Jan Hospital Sojat Marg Pali Sojat Bazar,Branch Office Naya Gaon Sojat Bazar,sojat,4.9,118 Ratings,"Caterers, Tent House",25.9267999,73.6711721,306104,9999P2960.2960.191231203927.D1T7,https://www.justdial.com/Sojat/Narbada-Decor-Events-Near-Jan-Hospital-Sojat-Marg-Pali-Sojat-Bazar/9999P2960-2960-191231203927-D1T7_BZDET,4.9,https://content.jdmagicbox.com/comp/sojat/t7/9999p2960.2960.191231203927.d1t7/catalogue/narbada-decoraters-sojat-city-sojat-yxst8o6cab.jpg;https://content.jdmagicbox.com/v2/comp/sojat/t7/9999p2960.2960.191231203927.d1t7/catalogue/narbada-decor-and-events-sojat-bazar-sojat-caterers-m3c2hp9s5d.jpg;https://content.jdmagicbox.com/comp/sojat/t7/9999p2960.2960.191231203927.d1t7/catalogue/narbada-decoraters-sojat-city-sojat-ydrjdhmrel.jpg;https://content.jdmagicbox.com/v2/comp/sojat/t7/9999p2960.2960.191231203927.d1t7/catalogue/narbada-decor-and-events-sojat-bazar-sojat-caterers-l5q2zz10xq.jpg;https://content.jdmagicbox.com/comp/sojat/t7/9999p2960.2960.191231203927.d1t7/catalogue/narbada-decoraters-sojat-city-sojat-osi47k6qlf.jpg,1,1
All In One Event,08401427254,, South Tukoganj,234/B 2nd Floor18 MG Road Trade Centre South Tukoganj,indore,4,74 Ratings,"Event Organisers, Anchoring Services",22.7482975,75.8769702,452001,0731PX731.X731.240827115516.D2G6,https://www.justdial.com/Indore/All-In-One-Event-South-Tukoganj/0731PX731-X731-240827115516-D2G6_BZDET,4,https://content.jdmagicbox.com/v2/comp/indore/g6/0731px731.x731.240827115516.d2g6/catalogue/all-in-one-event-south-tukoganj-indore-event-organisers-qcv13tg4i5.jpg;https://content.jdmagicbox.com/v2/comp/indore/g6/0731px731.x731.240827115516.d2g6/catalogue/all-in-one-event-south-tukoganj-indore-event-organisers-6a39l0a6sh.jpg;https://content.jdmagicbox.com/v2/comp/indore/g6/0731px731.x731.240827115516.d2g6/catalogue/all-in-one-event-south-tukoganj-indore-event-organisers-3n17ud2ibu.jpg;https://content.jdmagicbox.com/v2/comp/nabarangpur/g6/0731px731.x731.240827115516.d2g6/catalogue/all-in-one-event-south-tukoganj-indore-event-organisers-6o07psy0t3.jpg;https://content.jdmagicbox.com/v2/comp/indore/g6/0731px731.x731.240827115516.d2g6/catalogue/all-in-one-event-south-tukoganj-indore-event-organisers-yks7ml9xa7.jpg,1,1
Khamma Ghani Events,07487880453,,Near Balaji Marg Chopasni Housing Board,Near PF Office Chopasni Housing Board,jodhpur,5,49 Ratings,"Event Organisers, Event Management Companies",26.2713693,73.007142,342008,0291PX291.X291.251028180736.R5L4,https://www.justdial.com/Jodhpur/Khamma-Ghani-Events-Near-Balaji-Marg-Chopasni-Housing-Board/0291PX291-X291-251028180736-R5L4_BZDET,5,https://content.jdmagicbox.com/v2/comp/jodhpur/l4/0291px291.x291.251028180736.r5l4/catalogue/khamma-ghani-events-chopasni-housing-board-jodhpur-event-organisers-9iooduhwps.jpg;https://content.jdmagicbox.com/v2/comp/jodhpur/l4/0291px291.x291.251028180736.r5l4/catalogue/khamma-ghani-events-chopasni-housing-board-jodhpur-event-organisers-fxzyfolgjd.jpg;https://content.jdmagicbox.com/v2/comp/jodhpur/l4/0291px291.x291.251028180736.r5l4/catalogue/khamma-ghani-events-chopasni-housing-board-jodhpur-event-organisers-j13z4dvn56.jpg;https://content.jdmagicbox.com/v2/comp/jodhpur/l4/0291px291.x291.251028180736.r5l4/catalogue/khamma-ghani-events-chopasni-housing-board-jodhpur-event-organisers-p90r7x7gzo.jpg;https://content.jdmagicbox.com/v2/comp/jodhpur/l4/0291px291.x291.251028180736.r5l4/catalogue/khamma-ghani-events-chopasni-housing-board-jodhpur-event-organisers-nwkovzwxm6.jpg,1,1
Rajwadi Event & Wedding Planner,08123688397,,Behind Heera Petrol Pump Gumanpura,Bhilwara Gumanpura,kota-rajasthan,4.3,23 Ratings,"Event Organisers, Anchoring Services",25.1504723,75.8552662,324007,9999PX744.X744.230806215639.B8S9,https://www.justdial.com/Kota-Rajasthan/Rajwadi-Event-Wedding-Planner-Behind-Heera-Petrol-Pump-Gumanpura/9999PX744-X744-230806215639-B8S9_BZDET,4.3,https://content.jdmagicbox.com/comp/kota-rajasthan/s9/9999px744.x744.230806215639.b8s9/catalogue/rajwadi-event-and-wedding-planner-gumanpura-kota-rajasthan-event-organisers-8w1kta449p.jpg;https://content.jdmagicbox.com/comp/kota-rajasthan/s9/9999px744.x744.230806215639.b8s9/catalogue/rajwadi-event-and-wedding-planner-gumanpura-kota-rajasthan-event-organisers-ld8fcyivww.jpg;https://content.jdmagicbox.com/comp/kota-rajasthan/s9/9999px744.x744.230806215639.b8s9/catalogue/rajwadi-event-and-wedding-planner-gumanpura-kota-rajasthan-event-organisers-lc0w4fzn2v.jpg;https://content.jdmagicbox.com/comp/kota-rajasthan/s9/9999px744.x744.230806215639.b8s9/catalogue/rajwadi-event-and-wedding-planner-gumanpura-kota-rajasthan-event-organisers-1poq0drkpe.jpg;https://content.jdmagicbox.com/comp/kota-rajasthan/s9/9999px744.x744.230806215639.b8s9/catalogue/rajwadi-event-and-wedding-planner-gumanpura-kota-rajasthan-event-organisers-dt95011iv6.jpg,1,1
Narayan Events & Tents,07048202934,, Hiran Magri,Sector 6 Hiran Magri,udaipur-rajasthan,5,8 Ratings,"Event Organisers, Wedding Planners",24.543109,73.6948234,313002,9999PX294.X294.260312131233.D1S7,https://www.justdial.com/Udaipur-Rajasthan/Narayan-Events-Tents-Hiran-Magri/9999PX294-X294-260312131233-D1S7_BZDET,5,https://content.jdmagicbox.com/v2/comp/udaipur-rajasthan/s7/9999px294.x294.260312131233.d1s7/catalogue/narayan-events-and-tents-hiran-magri-udaipur-rajasthan-event-organisers-j12ykrvvcj.jpg;https://content.jdmagicbox.com/v2/comp/udaipur-rajasthan/s7/9999px294.x294.260312131233.d1s7/catalogue/narayan-events-and-tents-hiran-magri-udaipur-rajasthan-event-organisers-ke7yqjw1lf.jpg;https://content.jdmagicbox.com/v2/comp/udaipur-rajasthan/s7/9999px294.x294.260312131233.d1s7/catalogue/narayan-events-and-tents-hiran-magri-udaipur-rajasthan-event-organisers-3eisur6376.jpg;https://content.jdmagicbox.com/v2/comp/udaipur-rajasthan/s7/9999px294.x294.260312131233.d1s7/catalogue/narayan-events-and-tents-hiran-magri-udaipur-rajasthan-event-organisers-ag38y543tf.jpg;https://content.jdmagicbox.com/v2/comp/udaipur-rajasthan/s7/9999px294.x294.260312131233.d1s7/catalogue/narayan-events-and-tents-hiran-magri-udaipur-rajasthan-event-organisers-v1djfwaxn1.jpg,1,6
Surprise Planner,07383236116,, Savina,Murshid Nagar Main Road Savina,udaipur-rajasthan,5,3 Ratings,"Event Organisers, Photographers",24.549172064079,73.708341388478,313002,9999PX294.X294.260407115457.H7P3,https://www.justdial.com/Udaipur-Rajasthan/Surprise-Planner-Savina/9999PX294-X294-260407115457-H7P3_BZDET,5,https://content.jdmagicbox.com/v2/comp/udaipur-rajasthan/p3/9999px294.x294.260407115457.h7p3/catalogue/surprise-planer-savina-udaipur-rajasthan-event-organisers-jpq54makxf.jpg;https://content.jdmagicbox.com/v2/comp/udaipur-rajasthan/p3/9999px294.x294.260407115457.h7p3/catalogue/surprise-planer-savina-udaipur-rajasthan-event-organisers-ml7ynvtlmj.jpg;https://content.jdmagicbox.com/v2/comp/udaipur-rajasthan/p3/9999px294.x294.260407115457.h7p3/catalogue/surprise-planer-savina-udaipur-rajasthan-event-organisers-7jisazdfe7.jpg;https://content.jdmagicbox.com/v2/comp/udaipur-rajasthan/p3/9999px294.x294.260407115457.h7p3/catalogue/surprise-planer-savina-udaipur-rajasthan-event-organisers-ntuue8p7uz.jpg;https://content.jdmagicbox.com/v2/comp/udaipur-rajasthan/p3/9999px294.x294.260407115457.h7p3/catalogue/surprise-planer-savina-udaipur-rajasthan-event-organisers-ji8i4ut7lz.jpg,1,6
The Perfect Wedding,09972304458,,Near By Mewad Hotal Sajjan Nagar,Road Udaipur Sajjan Nagar,udaipur-rajasthan,4.9,81 Ratings,"Photographers, Pre Wedding Photographers",24.588389,73.656389,313001,9999PX294.X294.240705165018.C8Y4,https://www.justdial.com/Udaipur-Rajasthan/The-Perfect-Wedding-Near-By-Mewad-Hotal-Sajjan-Nagar/9999PX294-X294-240705165018-C8Y4_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/udaipur-rajasthan/y4/9999px294.x294.240705165018.c8y4/catalogue/the-perfect-wedding-sajjan-nagar-udaipur-rajasthan-photographers-jlc1b6vex5.jpg;https://content.jdmagicbox.com/v2/comp/udaipur-rajasthan/y4/9999px294.x294.240705165018.c8y4/catalogue/the-perfect-wedding-sajjan-nagar-udaipur-rajasthan-photographers-36s2xk7cn3.jpg;https://content.jdmagicbox.com/v2/comp/udaipur-rajasthan/y4/9999px294.x294.240705165018.c8y4/catalogue/the-perfect-wedding-sajjan-nagar-udaipur-rajasthan-photographers-gj0tcyyywp.jpg;https://content.jdmagicbox.com/v2/comp/udaipur-rajasthan/y4/9999px294.x294.240705165018.c8y4/catalogue/the-perfect-wedding-sajjan-nagar-udaipur-rajasthan-photographers-ai1dzmscjv.jpg;https://content.jdmagicbox.com/v2/comp/udaipur-rajasthan/y4/9999px294.x294.240705165018.c8y4/catalogue/the-perfect-wedding-sajjan-nagar-udaipur-rajasthan-photographers-3g925f17nx.jpg,1,6
Rupali Tent & Events,08904584146,,Near Dudhya Ganesh Temple Udaipur Surajpole,Mulla Talai Udaipur Surajpole,Udaipur-Rajasthan,4.3,13 Ratings,"Event Organisers, Caterers",24.583652777778,73.662816666667,313001,9999PX294.X294.140119190027.Q9A2,https://www.justdial.com/Udaipur-Rajasthan/Rupali-Tent-Events-Near-Dudhya-Ganesh-Temple-Udaipur-Surajpole/9999PX294-X294-140119190027-Q9A2_BZDET,4.3,https://content.jdmagicbox.com/comp/udaipur-rajasthan/a2/9999px294.x294.140119190027.q9a2/catalogue/rupali-tent-and-events-udaipur-city-udaipur-rajasthan-caterers-01h24n9.jpg;https://content.jdmagicbox.com/comp/udaipur-rajasthan/a2/9999px294.x294.140119190027.q9a2/catalogue/rupali-tent-and-events-udaipur-city-udaipur-rajasthan-caterers-u7kmtbbd19.jpg;https://content.jdmagicbox.com/comp/udaipur-rajasthan/a2/9999px294.x294.140119190027.q9a2/catalogue/rupali-tent-and-events-udaipur-city-udaipur-rajasthan-caterers-3y3rgjk.jpg;https://content.jdmagicbox.com/comp/udaipur-rajasthan/a2/9999px294.x294.140119190027.q9a2/catalogue/rupali-tent-and-events-udaipur-city-udaipur-rajasthan-caterers-j09byzc5y2.jpg;https://content.jdmagicbox.com/comp/udaipur-rajasthan/a2/9999px294.x294.140119190027.q9a2/catalogue/rupali-tent-and-events-udaipur-city-udaipur-rajasthan-caterers-0rpm9w5.jpg,1,1
THE WEDDING STATION REMO ( RK SANGEET STATION DANCE ACADEMY),08197262945,, Bhopalpura,PETROL PUMP Bhopalpura,udaipur-rajasthan,3.5,2 Ratings,"Event Organisers, Wedding Planners",24.5911879,73.7045368,313001,9999PX294.X294.260529203324.W7M2,https://www.justdial.com/Udaipur-Rajasthan/THE-WEDDING-STATION-REMO-RK-SANGEET-STATION-DANCE-ACADEMY-Bhopalpura/9999PX294-X294-260529203324-W7M2_BZDET,3.5,https://content.jdmagicbox.com/v2/comp/udaipur-rajasthan/m2/9999px294.x294.260529203324.w7m2/catalogue/9f18a1o8po3r0vi-cvuhrexu4h.jpg,1,1
R.M.M Sound,09724020687,,NEAR ROSHAN MEDICAL Udaipur Surajpole,Dhan Mandi Road Udaipur Surajpole,Udaipur-Rajasthan,4.7,18 Ratings,"Event Organisers, Event Organisers For Wedding",24.634244916667,73.725959777778,313001,9999PX294.X294.190509142532.C1W5,https://www.justdial.com/Udaipur-Rajasthan/RMM-Sound-Near-Roshan-Medical-Udaipur-Surajpole/9999PX294-X294-190509142532-C1W5_BZDET,4.7,https://content.jdmagicbox.com/comp/udaipur-rajasthan/w5/9999px294.x294.190509142532.c1w5/catalogue/r-m-m-sound-udaipur-city-udaipur-rajasthan-dj-system-on-hire-wpsd0vl5v0.jpg;https://content.jdmagicbox.com/comp/udaipur-rajasthan/w5/9999px294.x294.190509142532.c1w5/catalogue/r-m-m-sound-udaipur-city-udaipur-rajasthan-event-organisers-3fl08hevnx.jpg;https://content.jdmagicbox.com/comp/udaipur-rajasthan/w5/9999px294.x294.190509142532.c1w5/catalogue/r-m-m-sound-udaipur-city-udaipur-rajasthan-dj-system-on-rent-v4ji00q3m4.jpg;https://content.jdmagicbox.com/comp/udaipur-rajasthan/w5/9999px294.x294.190509142532.c1w5/catalogue/r-m-m-sound-udaipur-city-udaipur-rajasthan-dj-system-on-rent-wamhcm1lr3.jpg;https://content.jdmagicbox.com/comp/udaipur-rajasthan/w5/9999px294.x294.190509142532.c1w5/catalogue/r-m-m-sound-udaipur-city-udaipur-rajasthan-dj-system-on-rent-g198aolq6k.jpg,1,1
