name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Azad Events and Entertainment,08904985767,,Near RTO East Mahadev Nagar,Mahadev Nagar,ahmedabad,4.8,23 Ratings,"Decorators, Event Organisers",23.000195,72.653482,382418,079PXX79.XX79.191126180005.T7H3,https://www.justdial.com/Ahmedabad/Azad-Events-and-Entertainment-Near-Rto-East-Mahadev-Nagar/079PXX79-XX79-191126180005-T7H3_BZDET,4.8,https://content.jdmagicbox.com/comp/ahmedabad/h3/079pxx79.xx79.191126180005.t7h3/catalogue/azad-events-and-entertainment-vastral-ahmedabad-event-organisers-czamdfwf4b.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/h3/079pxx79.xx79.191126180005.t7h3/catalogue/azad-events-and-entertainment-vastral-ahmedabad-event-organisers-for-new-year-party-exffq0wb37.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/h3/079pxx79.xx79.191126180005.t7h3/catalogue/azad-events-and-entertainment-vastral-ahmedabad-event-organisers-for-new-year-party-3z3ju5qw2u.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/h3/079pxx79.xx79.191126180005.t7h3/catalogue/azad-events-and-entertainment-vastral-ahmedabad-event-organisers-for-new-year-party-ai1wdkas7u.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/h3/079pxx79.xx79.191126180005.t7h3/catalogue/azad-events-and-entertainment-vastral-ahmedabad-event-organisers-for-new-year-party-wwgi9jt1rl.jpg,1,1
Rising Star All In One,09980655975,,Opp TOrrent PowerStation Nr Kathwada Ring RoadSardar Patel Ring Road Nikol,Opp Axis &HDFC Bank Nikol,ahmedabad,4.9,"1,146 Ratings","Photographers, Photo Studios",23.0499177,72.6729716,380049,079PXX79.XX79.180320203507.V8T5,https://www.justdial.com/Ahmedabad/Rising-Star-All-In-One-Opp-Torrent-Powerstation-Nr-Kathwada-Ring-Roadsardar-Patel-Ring-Road-Nikol/079PXX79-XX79-180320203507-V8T5_BZDET,4.9,https://content.jdmagicbox.com/comp/ahmedabad/t5/079pxx79.xx79.180320203507.v8t5/catalogue/rising-star-all-in-one-nikol-gam-ahmedabad-music-classes-for-classical-bcd9niv53w.jpg;https://content.jdmagicbox.com/comp/ahmedabad/t5/079pxx79.xx79.180320203507.v8t5/catalogue/rising-star-music-and-dance-academy-and-event-hall-nikol-ahmedabad-music-classes-for-dholak-fievfx1aqj.jpg;https://content.jdmagicbox.com/comp/ahmedabad/t5/079pxx79.xx79.180320203507.v8t5/catalogue/rising-star-all-in-one-nikol-gam-ahmedabad-music-classes-for-classical-j2pd328sjc.jpg;https://content.jdmagicbox.com/comp/ahmedabad/t5/079pxx79.xx79.180320203507.v8t5/catalogue/rising-star-music-and-dance-academy-and-event-hall-nikol-ahmedabad-music-classes-for-dholak-8grr589eq3.jpg;https://content.jdmagicbox.com/comp/ahmedabad/t5/079pxx79.xx79.180320203507.v8t5/catalogue/rising-star-music-and-dance-academy-and-event-hall-nikol-ahmedabad-music-classes-for-dholak-uy70yzu4vf.jpg,1,1
Navin Electric Stores,09980721259,,Near Mahalaxmi Cross Road Paldi,Anisha Complex Paldi,Ahmedabad,4.1,31 Ratings,"Marriage Lawns, Caterers",23.0099471,72.5606958,380007,079PXX79.XX79.120726112934.V2C3,https://www.justdial.com/Ahmedabad/Navin-Electric-Stores-Near-Mahalaxmi-Cross-Road-Paldi/079PXX79-XX79-120726112934-V2C3_BZDET,4.1,https://content.jdmagicbox.com/comp/ahmedabad/c3/079pxx79.xx79.120726112934.v2c3/catalogue/navin-electric-stores-mandap-decorators-and-hirers--paldi-ahmedabad-decorators-36vrr63.png;https://content.jdmagicbox.com/comp/ahmedabad/c3/079pxx79.xx79.120726112934.v2c3/catalogue/navin-electric-stores-mandap-decorators-and-hirers--paldi-ahmedabad-decorators-3zlf8hx.png;https://content.jdmagicbox.com/comp/ahmedabad/c3/079pxx79.xx79.120726112934.v2c3/catalogue/navin-electric-stores-mandap-decorators-and-hirers--paldi-ahmedabad-decorators-bjtbl4.png;https://content.jdmagicbox.com/comp/ahmedabad/c3/079pxx79.xx79.120726112934.v2c3/catalog/navin-electric-stores-mandap-decorators-and-hirers--paldi-ahmedabad-decorators-o8j0z.jpg;https://content.jdmagicbox.com/comp/ahmedabad/c3/079pxx79.xx79.120726112934.v2c3/catalogue/navin-electric-stores-mandap-decorators-and-hirers--paldi-ahmedabad-decorators-zndfsy.png,1,1
Nexus Events,09980742957,,Besides Dhananjay Tower Shyamal Circle Satellite,100 Feet Ring Road Satellite,Ahmedabad,4.8,4 Ratings,"Event Organisers, Birthday Party Decorators",23.0130957,72.524628,380015,079PXX79.XX79.100218183901.W4X4,https://www.justdial.com/Ahmedabad/Nexus-Events-Besides-Dhananjay-Tower-Shyamal-Circle-Satellite/079PXX79-XX79-100218183901-W4X4_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/ahmedabad/x4/079pxx79.xx79.100218183901.w4x4/catalogue/premal-entertainment-satellite-ahmedabad-party-organisers-40yoq36.jpg;https://content.jdmagicbox.com/comp/ahmedabad/x4/079pxx79.xx79.100218183901.w4x4/catalogue/premal-entertainment-satellite-ahmedabad-party-organisers-1o9058m.jpg;https://content.jdmagicbox.com/comp/ahmedabad/x4/079pxx79.xx79.100218183901.w4x4/catalogue/premal-entertainment-satellite-ahmedabad-party-organisers-2i448kp.jpg;https://content.jdmagicbox.com/comp/ahmedabad/x4/079pxx79.xx79.100218183901.w4x4/catalogue/nexus-events-satellite-ahmedabad-wedding-decorators-qgxdf0ge8b.jpg;https://content.jdmagicbox.com/comp/ahmedabad/x4/079pxx79.xx79.100218183901.w4x4/catalogue/nexus-events-satellite-ahmedabad-wedding-decorators-i96wotvkox.jpg,1,1
Karni Krupa Events & Management,08401602534,,Near AMC Office Viratnagar,Virat Nagar Bridge Viratnagar,ahmedabad,5,2 Ratings,"Event Organisers, Birthday Party Decorators",23.0345178,72.6768827,382350,079PXX79.XX79.260324194022.Z4Y7,https://www.justdial.com/Ahmedabad/Karni-Krupa-Events-Management-Near-Amc-Office-Viratnagar/079PXX79-XX79-260324194022-Z4Y7_BZDET,5,https://content.jdmagicbox.com/v2/comp/ahmedabad/y7/079pxx79.xx79.260324194022.z4y7/catalogue/karni-krupa-events-and-management-viratnagar-ahmedabad-event-organisers-duqxhe2hqs.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/y7/079pxx79.xx79.260324194022.z4y7/catalogue/karni-krupa-events-and-management-viratnagar-ahmedabad-event-organisers-dni94k21t1.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/y7/079pxx79.xx79.260324194022.z4y7/catalogue/karni-krupa-events-and-management-viratnagar-ahmedabad-event-organisers-p9yv0dstqw.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/y7/079pxx79.xx79.260324194022.z4y7/catalogue/karni-krupa-events-and-management-viratnagar-ahmedabad-event-organisers-z2nz91n2p6.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/y7/079pxx79.xx79.260324194022.z4y7/catalogue/karni-krupa-events-and-management-viratnagar-ahmedabad-event-organisers-meh29z2we5.jpg,1,1
Srujan Events,08511697371,,Opp St Kabir School Naranpura Vistar,Naranpura Naranpura Vistar,ahmedabad,4.6,13 Ratings,"Event Organisers, Birthday Party Decorators",23.050343,72.5496814,380013,079PXX79.XX79.201211111624.D7C3,https://www.justdial.com/Ahmedabad/Srujan-Events-Opp-St-Kabir-School-Naranpura-Vistar/079PXX79-XX79-201211111624-D7C3_BZDET,4.6,https://content.jdmagicbox.com/comp/ahmedabad/c3/079pxx79.xx79.201211111624.d7c3/catalogue/srujan-events-naranpura-vistar-ahmedabad-event-organisers-for-corporate-a3rtx3hft4.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/c3/079pxx79.xx79.201211111624.d7c3/catalogue/srujan-events-naranpura-vistar-ahmedabad-event-organisers-for-corporate-2w5h0pbl8c.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/c3/079pxx79.xx79.201211111624.d7c3/catalogue/srujan-events-naranpura-vistar-ahmedabad-event-organisers-for-corporate-uvci1ga1l1.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/c3/079pxx79.xx79.201211111624.d7c3/catalogue/srujan-events-naranpura-vistar-ahmedabad-event-organisers-for-corporate-18ci7lvbv0.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/c3/079pxx79.xx79.201211111624.d7c3/catalogue/srujan-events-naranpura-vistar-ahmedabad-event-organisers-for-corporate-pm0gwcu0ot.jpg,1,1
Hit Event,08971516711,,Near Ramji Mandir Sahijpur Bogha,Naroda Road Sahijpur Bogha,ahmedabad,5,4 Ratings,"Decorators, Event Organisers",23.0610579,72.6373436,382345,079PXX79.XX79.240314134946.J9U8,https://www.justdial.com/Ahmedabad/Hit-Event-Near-Ramji-Mandir-Sahijpur-Bogha/079PXX79-XX79-240314134946-J9U8_BZDET,5,https://content.jdmagicbox.com/comp/ahmedabad/u8/079pxx79.xx79.240314134946.j9u8/catalogue/hit-event-sahijpur-bogha-ahmedabad-balloon-decorators-j1fkm3xt27.jpg;https://content.jdmagicbox.com/comp/ahmedabad/u8/079pxx79.xx79.240314134946.j9u8/catalogue/hit-event-sahijpur-bogha-ahmedabad-balloon-decorators-p6kimejmy5.jpg;https://content.jdmagicbox.com/comp/ahmedabad/u8/079pxx79.xx79.240314134946.j9u8/catalogue/hit-event-sahijpur-bogha-ahmedabad-balloon-decorators-meioo7uhlz.jpg;https://content.jdmagicbox.com/comp/ahmedabad/u8/079pxx79.xx79.240314134946.j9u8/catalogue/hit-event-sahijpur-bogha-ahmedabad-balloon-decorators-zlvqzltk0h.jpg;https://content.jdmagicbox.com/comp/ahmedabad/u8/079pxx79.xx79.240314134946.j9u8/catalogue/hit-event-sahijpur-bogha-ahmedabad-balloon-decorators-0szbdvfud5.jpg,1,1
Lens Of Light Production,09725566160,,Opposite Haveli Tempel Thakkar Bapa Nagar Bapunagar,India Colony Road Bapunagar,ahmedabad,4.9,264 Ratings,"Video Shooting Services, Sound Systems On Hire",23.0201957,72.6329383,380024,079PXX79.XX79.230111211332.X7L9,https://www.justdial.com/Ahmedabad/Lens-Of-Light-Production-Opposite-Haveli-Tempel-Thakkar-Bapa-Nagar-Bapunagar/079PXX79-XX79-230111211332-X7L9_BZDET,4.9,https://content.jdmagicbox.com/comp/ahmedabad/l9/079pxx79.xx79.230111211332.x7l9/catalogue/lens-of-light-production-ahmedabad-film-production-houses-ryjgiwxofm.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/l9/079pxx79.xx79.230111211332.x7l9/catalogue/lens-of-light-production-bapunagar-ahmedabad-led-screens-on-rent-i1kqh0mqe6.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/l9/079pxx79.xx79.230111211332.x7l9/catalogue/lens-of-light-production-bapunagar-ahmedabad-led-screens-on-rent-wo0z6hy19f.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/l9/079pxx79.xx79.230111211332.x7l9/catalogue/lens-of-light-production-bapunagar-ahmedabad-led-screens-on-rent-0z2nqgusgy.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/l9/079pxx79.xx79.230111211332.x7l9/catalogue/lens-of-light-production-bapunagar-ahmedabad-led-screens-on-rent-7n42fk0sck.jpg,1,6
Jay Rukhad Sound,08904937652,,Bapa Sitaram Mandir Vasna,Near Bapa Sitaram Mandir Vasna,ahmedabad,4.9,22 Ratings,"Event Organisers, Disc Jockey",23.0044745,72.5531155,380007,079PXX79.XX79.220803201515.S4P4,https://www.justdial.com/Ahmedabad/Jay-Rukhad-Sound-Bapa-Sitaram-Mandir-Vasna/079PXX79-XX79-220803201515-S4P4_BZDET,4.9,https://content.jdmagicbox.com/comp/ahmedabad/p4/079pxx79.xx79.220803201515.s4p4/catalogue/jay-rukhad-sound-vasna-ahmedabad-disc-jockey-ozi1ojd4om.jpg;https://content.jdmagicbox.com/comp/ahmedabad/p4/079pxx79.xx79.220803201515.s4p4/catalogue/jay-rukhad-sound-vasna-ahmedabad-disc-jockey-qyt0tql3kn.jpg;https://content.jdmagicbox.com/comp/ahmedabad/p4/079pxx79.xx79.220803201515.s4p4/catalogue/jay-rukhad-sound-vasna-ahmedabad-disc-jockey-unpfw2b041.jpg;https://content.jdmagicbox.com/comp/ahmedabad/p4/079pxx79.xx79.220803201515.s4p4/catalogue/jay-rukhad-sound-vasna-ahmedabad-disc-jockey-8eehx5litc.jpg;https://content.jdmagicbox.com/comp/ahmedabad/p4/079pxx79.xx79.220803201515.s4p4/catalogue/jay-rukhad-sound-vasna-ahmedabad-disc-jockey-yo1xawzjzz.jpg,1,1
Kohen,08460449290,, Jivraj Park,NR. DMART Jivraj Park,ahmedabad,5,7 Ratings,"Decorators, Photographers",23.003558,72.5235296,380051,079PXX79.XX79.231227093508.X7V3,https://www.justdial.com/Ahmedabad/Kohen-Jivraj-Park/079PXX79-XX79-231227093508-X7V3_BZDET,5,https://content.jdmagicbox.com/v2/comp/ahmedabad/v3/079pxx79.xx79.231227093508.x7v3/catalogue/kohen-jivraj-park-ahmedabad-photographers-50hwkv0lcc.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/v3/079pxx79.xx79.231227093508.x7v3/catalogue/kohen-jivraj-park-ahmedabad-photographers-uy33id75ms.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/v3/079pxx79.xx79.231227093508.x7v3/catalogue/kohen-jivraj-park-ahmedabad-photographers-u3enztn6rq.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/v3/079pxx79.xx79.231227093508.x7v3/catalogue/kohen-jivraj-park-ahmedabad-photographers-q6ra5v1tug.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/v3/079pxx79.xx79.231227093508.x7v3/catalogue/kohen-jivraj-park-ahmedabad-photographers-bw5g7nc05t.jpg,1,1
