name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Vibhava Creations,09035152635,,Sandeepana School Srirampuram,5th Cross Rajajinagar Srirampuram,bangalore,4.5,432 Ratings,"Digital Marketing Services, Flower Decorators",12.9921361,77.565595,560021,080PXX80.XX80.210901205505.K7K3,https://www.justdial.com/Bangalore/Vibhava-Creations-Sandeepana-School-Srirampuram/080PXX80-XX80-210901205505-K7K3_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/bangalore/k3/080pxx80.xx80.210901205505.k7k3/catalogue/vibhava-creations-srirampuram-bangalore-computer-graphic-designers-7fz53zcvgg.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/k3/080pxx80.xx80.210901205505.k7k3/catalogue/vibhava-creations-rajajinagar-bangalore-computer-graphic-designers-zgtr2e5s9f.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/k3/080pxx80.xx80.210901205505.k7k3/catalogue/vibhava-creations-rajajinagar-bangalore-computer-graphic-designers-9sq1jh7o4z.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/k3/080pxx80.xx80.210901205505.k7k3/catalogue/vibhava-creations-rajajinagar-bangalore-computer-graphic-designers-w67hur0y0u.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/k3/080pxx80.xx80.210901205505.k7k3/catalogue/vibhava-creations-rajajinagar-bangalore-computer-graphic-designers-u3pqf19zob.jpg,1,1
Aparajita Events,09845233614,,Opp Wood Park Indira Nagar 2nd Stage,13th Cross Indira Nagar 2nd Stage,bangalore,4.9,20 Ratings,"Flower Decorators, Photographers",12.985222222222,77.646061111111,560038,080PXX80.XX80.250503162939.Q1V5,https://www.justdial.com/Bangalore/Aparajita-Events-Opp-Wood-Park-Indira-Nagar-2Nd-Stage/080PXX80-XX80-250503162939-Q1V5_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/bangalore/v5/080pxx80.xx80.250503162939.q1v5/catalogue/aparajita-events-indira-nagar-2nd-stage-bangalore-event-organisers-ej9n991gu7.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/v5/080pxx80.xx80.250503162939.q1v5/catalogue/aparajita-events-indira-nagar-2nd-stage-bangalore-event-organisers-mfpwfwyya8.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/v5/080pxx80.xx80.250503162939.q1v5/catalogue/aparajita-events-indira-nagar-2nd-stage-bangalore-event-organisers-jsuh8rx1ml.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/v5/080pxx80.xx80.250503162939.q1v5/catalogue/aparajita-events-indira-nagar-2nd-stage-bangalore-event-organisers-3wirwae2ds.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/v5/080pxx80.xx80.250503162939.q1v5/catalogue/aparajita-events-indira-nagar-2nd-stage-bangalore-event-organisers-slvexhdtqi.jpg,1,1
SRS Av Line,08732902485,,Near RNSIT College AGS Layout,Channasandra AGS Layout,Bangalore,4.4,57 Ratings,"Corporate Companies, Event Organisers",12.8952445833,77.5407562222,560061,080PXX80.XX80.111116135248.F3A5,https://www.justdial.com/Bangalore/SRS-Av-Line-Near-Rnsit-College-Ags-Layout/080PXX80-XX80-111116135248-F3A5_BZDET,4.4,https://content.jdmagicbox.com/v2/comp/bangalore/a5/080pxx80.xx80.111116135248.f3a5/catalogue/srs-av-line-ags-layout-bangalore-sound-systems-on-hire-wvyu83opzx.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/a5/080pxx80.xx80.111116135248.f3a5/catalogue/srs-a-v-line-ags-layout-bangalore-sound-systems-on-hire-61lydkhpra.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/a5/080pxx80.xx80.111116135248.f3a5/catalogue/srs-a-v-line-ags-layout-bangalore-sound-systems-on-hire-rblg7cealu.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/a5/080pxx80.xx80.111116135248.f3a5/catalogue/srs-av-line-ags-layout-bangalore-sound-systems-on-hire-9w74dsdf6o.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/a5/080pxx80.xx80.111116135248.f3a5/catalogue/srs-av-line-ags-layout-bangalore-sound-systems-on-hire-6fxfgg6nr1.jpg,1,1
Gethsemane Wedding Lounge,09980230289,,Near Specialist Hospital Kalyan Nagar,1st Block  Kalyan Nagar,Bangalore,4.4,44 Ratings,"Caterers, Flower Decorators",13.0241221944,77.6434105833,560043,080PXX80.XX80.170719120121.F9M3,https://www.justdial.com/Bangalore/Gethsemane-Wedding-Lounge-Near-Specialist-Hospital-Kalyan-Nagar/080PXX80-XX80-170719120121-F9M3_BZDET,4.4,https://content.jdmagicbox.com/v2/comp/bangalore/m3/080pxx80.xx80.170719120121.f9m3/catalogue/gethsemane-wedding-lounge-kalyan-nagar-bangalore-event-organisers-dpnptkh6xr.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/m3/080pxx80.xx80.170719120121.f9m3/catalogue/gethsemane-wedding-lounge-kalyan-nagar-bangalore-event-organisers-encrcxc6ze.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/m3/080pxx80.xx80.170719120121.f9m3/catalogue/gethsemane-wedding-lounge-kalyan-nagar-bangalore-event-organisers-xd3xmoq5o6.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/m3/080pxx80.xx80.170719120121.f9m3/catalogue/gethsemane-wedding-lounge-kalyan-nagar-bangalore-event-organisers-sgepj404f6.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/m3/080pxx80.xx80.170719120121.f9m3/catalogue/gethsemane-wedding-lounge-kalyan-nagar-bangalore-event-organisers-4g8lj434yi.jpg,1,1
Rave N Wave,08147011979,,Behind Tech Mahindra Showroom Electronic City,SNN Raj Green Bay Road Electronic City,bangalore,4.7,59 Ratings,"Music Classes, Yoga Classes",12.849491666667,77.679144444444,560100,080PXX80.XX80.230811201038.K1A6,https://www.justdial.com/Bangalore/Rave-N-Wave-Behind-Tech-Mahindra-Showroom-Electronic-City/080PXX80-XX80-230811201038-K1A6_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/bangalore/a6/080pxx80.xx80.230811201038.k1a6/catalogue/rave-n-wave-electronic-city-bangalore-event-organisers-lhepfn2lk1.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/a6/080pxx80.xx80.230811201038.k1a6/catalogue/rave-n-wave-electronic-city-bangalore-birthday-party-decorators-oi7xp7ij4z.jpg;https://content.jdmagicbox.com/comp/def_content_category/acoustic-treatment-for-cinema-hall/acoustic-treatment-for-cinema-hall-600120910-wfapygl0-acoustic-treatment-for-cinema-hall-1-u5hd3.jpg;https://content.jdmagicbox.com/comp/def_content_category/back-drop-stage/360-f-739674791-seamsihqsrkc0rppkniqomyeip57f83v-back-drop-stage-1-0cu9o.jpg;https://content.jdmagicbox.com/comp/def_content_category/back-drop-stage/360-f-716315329-pxsp2xwpe0zjw93iwekxhmvdvrxm0yzl-back-drop-stage-2-61vmp.jpg,1,1
Neelakanta Events & Management,09035138727,,Suryacity Arch Chandapura,Chandrapura Chandapura,bangalore,4.9,87 Ratings,"Balloon Decorators, Event Organisers",12.789987972222,77.70671,560081,080PXX80.XX80.221010003531.L7R5,https://www.justdial.com/Bangalore/Neelakanta-Events-Management-Suryacity-Arch-Chandapura/080PXX80-XX80-221010003531-L7R5_BZDET,4.9,https://content.jdmagicbox.com/comp/service_catalogue/flowerd-decoration-available-080pxx80.xx80.221010003531.l7r5-z2p08jv.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/r5/080pxx80.xx80.221010003531.l7r5/catalogue/neelakanta-events-chandapura-bangalore-balloon-decorators-r95i61snd2.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/r5/080pxx80.xx80.221010003531.l7r5/catalogue/party-planet-events-attibele-bangalore-balloon-decorators-1yn0e116zo.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/r5/080pxx80.xx80.221010003531.l7r5/catalogue/party-planet-events-attibele-bangalore-balloon-decorators-gji98atl97.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/r5/080pxx80.xx80.221010003531.l7r5/catalogue/party-planet-events-attibele-bangalore-balloon-decorators-4o157er0ry.jpg,1,1
Golden Hour Events,08460418956,,Near By Hennur Banasawadi Club M G Road,6th B Main Road M G Road,bangalore,4,6 Ratings,"Flower Decorators, Balloon Decorators",12.992027777778,77.588302777778,560001,080PXX80.XX80.240705140239.S7B3,https://www.justdial.com/Bangalore/Golden-Hour-Events-Near-By-Hennur-Banasawadi-Club-M-G-Road/080PXX80-XX80-240705140239-S7B3_BZDET,4,https://content.jdmagicbox.com/v2/comp/bangalore/b3/080pxx80.xx80.240705140239.s7b3/catalogue/golden-hour-events-m-g-road-bangalore-event-organisers-s5ob6lbiqi.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/b3/080pxx80.xx80.240705140239.s7b3/catalogue/golden-hour-events-m-g-road-bangalore-event-organisers-cpksgl1195.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/b3/080pxx80.xx80.240705140239.s7b3/catalogue/golden-hour-events-m-g-road-bangalore-event-organisers-tovzjj10kd.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/b3/080pxx80.xx80.240705140239.s7b3/catalogue/golden-hour-events-m-g-road-bangalore-event-organisers-n1qrt7iznn.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/b3/080pxx80.xx80.240705140239.s7b3/catalogue/golden-hour-events-m-g-road-bangalore-event-organisers-v8ra6eta78.jpg,1,1
Even Value,08511505285,, Jayanagar 7th Block,KR Road Jayanagar 7th Block,bangalore,3,3 Ratings,"Flower Decorators, Balloon Decorators",12.923202777778,77.567447222222,560070,080PXX80.XX80.250113160449.U2A2,https://www.justdial.com/Bangalore/Even-Value-Jayanagar-7Th-Block/080PXX80-XX80-250113160449-U2A2_BZDET,3,https://content.jdmagicbox.com/v2/comp/bangalore/a2/080pxx80.xx80.250113160449.u2a2/catalogue/ntkvd9o0pssn794-y6be2oxscd.jpg,1,1
GSN Mega Arrangers,09980009659,,Therinabidhi Doddaballapur,Rangapa Circle Doddaballapur,bangalore,5,8 Ratings,"Flower Decorators, Tent House",13.287283333333,77.541119444444,561203,080PXX80.XX80.240808103825.P1Z5,https://www.justdial.com/Bangalore/GSN-Mega-Arrangers-Therinabidhi-Doddaballapur/080PXX80-XX80-240808103825-P1Z5_BZDET,5,https://content.jdmagicbox.com/v2/comp/bangalore/z5/080pxx80.xx80.240808103825.p1z5/catalogue/gsn-mega-arrangers-doddaballapur-bangalore-tent-house-sv3r57f0sk.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/z5/080pxx80.xx80.240808103825.p1z5/catalogue/gsn-mega-arrangers-doddaballapur-bangalore-tent-house-rjciebsicb.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/z5/080pxx80.xx80.240808103825.p1z5/catalogue/gsn-mega-arrangers-doddaballapur-bangalore-tent-house-rfuufpu7rg.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/l4/080pxx80.xx80.250923160956.c7l4/catalogue/gsn-mega-arrangers-bangalore-event-management-companies-vt5ndbea6k.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/l4/080pxx80.xx80.250923160956.c7l4/catalogue/gsn-mega-arrangers-bangalore-event-management-companies-9ul7woml1d.jpg,1,6
Anve Events and Production,09724585098,,Opposite Vihari Near to Cipla Industries Aavalahalli,Prestige Harvest Aavalahalli,bangalore,5,26 Ratings,"Caterers, Photographers",13.0447612,77.7242699,560049,080PXX80.XX80.251003151709.X2A1,https://www.justdial.com/Bangalore/Anve-Events-and-Production-Opposite-Vihari-Near-To-Cipla-Industries-Aavalahalli/080PXX80-XX80-251003151709-X2A1_BZDET,5,https://content.jdmagicbox.com/v2/comp/bangalore/a1/080pxx80.xx80.251003151709.x2a1/catalogue/avs-events-and-production-aavalahalli-bangalore-event-organisers-didk8sz9gz.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/a1/080pxx80.xx80.251003151709.x2a1/catalogue/avs-events-and-production-aavalahalli-bangalore-event-organisers-ssp3m92xv9.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/a1/080pxx80.xx80.251003151709.x2a1/catalogue/avs-events-and-production-aavalahalli-bangalore-event-organisers-55gveiq0ph.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/a1/080pxx80.xx80.251003151709.x2a1/catalogue/avs-events-and-production-aavalahalli-bangalore-event-organisers-s0e6v6vizt.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/a1/080pxx80.xx80.251003151709.x2a1/catalogue/avs-events-and-production-aavalahalli-bangalore-event-organisers-nd6uo63tix.jpg,1,5
Skyline Films,09740115162,,Near Gold Gym Rajarajeshwari Nagar,Beml Layout Road Rajarajeshwari Nagar,bangalore,3.9,100 Ratings,"Flower Decorators, Photographers",12.9226213,77.5197912,560098,080PXX80.XX80.160325170721.X2R2,https://www.justdial.com/Bangalore/Skyline-Films-Near-Gold-Gym-Rajarajeshwari-Nagar/080PXX80-XX80-160325170721-X2R2_BZDET,3.9,https://content.jdmagicbox.com/v2/comp/bangalore/r2/080pxx80.xx80.160325170721.x2r2/catalogue/skyline-photography-rajarajeshwari-nagar-bangalore-maternity-photographers-12fymfu891.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/r2/080pxx80.xx80.160325170721.x2r2/catalogue/skyline-photography-rajarajeshwari-nagar-bangalore-maternity-photographers-5s5pn.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/r2/080pxx80.xx80.160325170721.x2r2/catalogue/skyline-photography-rajarajeshwari-nagar-bangalore-maternity-photographers-u3vwny4v4m.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/r2/080pxx80.xx80.160325170721.x2r2/catalogue/skyline-photography-rajarajeshwari-nagar-bangalore-video-spot-mixing-uwu7ddh4cr.jpg;https://content.jdmagicbox.com/v2/comp/bangalore/r2/080pxx80.xx80.160325170721.x2r2/catalogue/skyline-films-rajarajeshwari-nagar-bangalore-outdoor-photographers-3zfce0hdw7.jpg,1,6
