name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
S K Corporate and Wedding Events,08147229832,,Near Shivaji Maharaj Putla Rao Colony,Lonavala Bus Stop Rao Colony,lonavala,4.5,6 Ratings,"Balloon Decorators, Decorators",18.752913503491,73.411794370629,410401,9999P2114.2114.240814170602.W2D7,https://www.justdial.com/Lonavala/S-K-Corporate-and-Wedding-Events-Near-Shivaji-Maharaj-Putla-Rao-Colony/9999P2114-2114-240814170602-W2D7_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/lonavala/d7/9999p2114.2114.240814170602.w2d7/catalogue/s-k-corporate-and-wedding-events-lonavala-lonavala-decorators-6vy21nj1lc.jpg;https://content.jdmagicbox.com/v2/comp/lonavala/d7/9999p2114.2114.240814170602.w2d7/catalogue/s-k-corporate-and-wedding-events-lonavala-lonavala-decorators-oo4gl4sihf.jpg;https://content.jdmagicbox.com/v2/comp/lonavala/d7/9999p2114.2114.240814170602.w2d7/catalogue/s-k-corporate-and-wedding-events-lonavala-lonavala-decorators-nehimc8ica.jpg;https://content.jdmagicbox.com/v2/comp/lonavala/d7/9999p2114.2114.240814170602.w2d7/catalogue/s-k-corporate-and-wedding-events-lonavala-lonavala-decorators-jox1vic2lv.jpg;https://content.jdmagicbox.com/v2/comp/lonavala/d7/9999p2114.2114.240814170602.w2d7/catalogue/s-k-corporate-and-wedding-events-lonavala-lonavala-decorators-wubhlk4zy4.jpg,1,1
First Choice Bartender Event Management,08460451886,,Near Station Apollo Bunder,Apollo Bunder,mumbai,3.5,7 Ratings,"Bartender Services, Cocktail Party Organisers",18.9205234,72.8301444,400001,022PXX22.XX22.210908184853.T3H4,https://www.justdial.com/Mumbai/First-Choice-Bartender-Event-Management-Near-Station-Apollo-Bunder/022PXX22-XX22-210908184853-T3H4_BZDET,3.5,https://content.jdmagicbox.com/v2/comp/mumbai/h4/022pxx22.xx22.210908184853.t3h4/catalogue/first-choice-bartender-event-management-apollo-bunder-mumbai-bartender-services-c9iuwz931t.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/h4/022pxx22.xx22.210908184853.t3h4/catalogue/first-choice-bartender-event-management-apollo-bunder-mumbai-bartender-services-t1kcxkoub1.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/h4/022pxx22.xx22.210908184853.t3h4/catalogue/first-choice-bartender-event-management-apollo-bunder-mumbai-bartender-services-wkdym6a5xt.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/h4/022pxx22.xx22.210908184853.t3h4/catalogue/first-choice-bartender-event-management-apollo-bunder-mumbai-bartender-services-71l3h6kdee.jpg;https://content.jdmagicbox.com/v2/comp/mumbai/h4/022pxx22.xx22.210908184853.t3h4/catalogue/first-choice-bartender-event-management-apollo-bunder-mumbai-bartender-services-74dpzo19gh.jpg,1,1
Kratika Media Networks,08460510996,, Manglia,402-403 APOLLO SQUARE Manglia,indore,5,1 Rating,"Event Organisers, Anchoring Services",22.724972998717,75.874906291511,453771,0731PX731.X731.250424170847.F2J8,https://www.justdial.com/Indore/Kratika-Media-Networks-Manglia/0731PX731-X731-250424170847-F2J8_BZDET,5,https://content.jdmagicbox.com/v2/comp/indore/j8/0731px731.x731.250424170847.f2j8/catalogue/kritika-media-networks-manglia-indore-event-management-companies-989eypo67e.jpg;https://content.jdmagicbox.com/v2/comp/indore/j8/0731px731.x731.250424170847.f2j8/catalogue/kritika-media-networks-manglia-indore-event-management-companies-9wp7mdz5no.jpg;https://content.jdmagicbox.com/v2/comp/indore/j8/0731px731.x731.250424170847.f2j8/catalogue/kratika-media-networks-manglia-indore-event-management-companies-a90g8pelj7.jpg;https://content.jdmagicbox.com/v2/comp/indore/j8/0731px731.x731.250424170847.f2j8/catalogue/kratika-media-networks-manglia-indore-event-management-companies-a90g8pelj7-250.jpg;https://content.jdmagicbox.com/v2/comp/indore/j8/0731px731.x731.250424170847.f2j8/catalogue/kritika-media-networks-manglia-indore-event-management-companies-9wp7mdz5no-250.jpg,1,1
All In One Event,08401427254,, South Tukoganj,234/B 2nd Floor18 MG Road Trade Centre South Tukoganj,indore,4,74 Ratings,"Event Organisers, Anchoring Services",22.7482975,75.8769702,452001,0731PX731.X731.240827115516.D2G6,https://www.justdial.com/Indore/All-In-One-Event-South-Tukoganj/0731PX731-X731-240827115516-D2G6_BZDET,4,https://content.jdmagicbox.com/v2/comp/indore/g6/0731px731.x731.240827115516.d2g6/catalogue/all-in-one-event-south-tukoganj-indore-event-organisers-qcv13tg4i5.jpg;https://content.jdmagicbox.com/v2/comp/indore/g6/0731px731.x731.240827115516.d2g6/catalogue/all-in-one-event-south-tukoganj-indore-event-organisers-6a39l0a6sh.jpg;https://content.jdmagicbox.com/v2/comp/indore/g6/0731px731.x731.240827115516.d2g6/catalogue/all-in-one-event-south-tukoganj-indore-event-organisers-3n17ud2ibu.jpg;https://content.jdmagicbox.com/v2/comp/nabarangpur/g6/0731px731.x731.240827115516.d2g6/catalogue/all-in-one-event-south-tukoganj-indore-event-organisers-6o07psy0t3.jpg;https://content.jdmagicbox.com/v2/comp/indore/g6/0731px731.x731.240827115516.d2g6/catalogue/all-in-one-event-south-tukoganj-indore-event-organisers-yks7ml9xa7.jpg,1,1
Narbada Decor & Events,08401624416,,Near Jan Hospital Sojat Marg Pali Sojat Bazar,Branch Office Naya Gaon Sojat Bazar,sojat,4.9,118 Ratings,"Caterers, Tent House",25.9267999,73.6711721,306104,9999P2960.2960.191231203927.D1T7,https://www.justdial.com/Sojat/Narbada-Decor-Events-Near-Jan-Hospital-Sojat-Marg-Pali-Sojat-Bazar/9999P2960-2960-191231203927-D1T7_BZDET,4.9,https://content.jdmagicbox.com/comp/sojat/t7/9999p2960.2960.191231203927.d1t7/catalogue/narbada-decoraters-sojat-city-sojat-yxst8o6cab.jpg;https://content.jdmagicbox.com/v2/comp/sojat/t7/9999p2960.2960.191231203927.d1t7/catalogue/narbada-decor-and-events-sojat-bazar-sojat-caterers-m3c2hp9s5d.jpg;https://content.jdmagicbox.com/comp/sojat/t7/9999p2960.2960.191231203927.d1t7/catalogue/narbada-decoraters-sojat-city-sojat-ydrjdhmrel.jpg;https://content.jdmagicbox.com/v2/comp/sojat/t7/9999p2960.2960.191231203927.d1t7/catalogue/narbada-decor-and-events-sojat-bazar-sojat-caterers-l5q2zz10xq.jpg;https://content.jdmagicbox.com/comp/sojat/t7/9999p2960.2960.191231203927.d1t7/catalogue/narbada-decoraters-sojat-city-sojat-osi47k6qlf.jpg,1,1
Om Sai Events & Decoration,08197533860,, Tungarli,Narayani Dham Raod Tungarli,lonavala,4.9,21 Ratings,"Balloon Decorators, Birthday Party Decorators",18.7637248,73.4089696,410403,9999P2114.2114.251215225754.B4L7,https://www.justdial.com/Lonavala/Om-Sai-Events-Decoration-Tungarli/9999P2114-2114-251215225754-B4L7_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/lonavala/l7/9999p2114.2114.251215225754.b4l7/catalogue/om-sai-events-and-decoration-tungarli-lonavala-balloon-decorators-x82og4pz84.jpg;https://content.jdmagicbox.com/v2/comp/lonavala/l7/9999p2114.2114.251215225754.b4l7/catalogue/om-sai-events-and-decoration-tungarli-lonavala-balloon-decorators-r3d75fsk4a.jpg;https://content.jdmagicbox.com/v2/comp/lonavala/l7/9999p2114.2114.251215225754.b4l7/catalogue/om-sai-events-and-decoration-tungarli-lonavala-balloon-decorators-6vdngzrkxu.jpg;https://content.jdmagicbox.com/v2/comp/lonavala/l7/9999p2114.2114.251215225754.b4l7/catalogue/om-sai-events-and-sound-tungarli-lonavala-balloon-decorators-jk0f60iz26.jpg;https://content.jdmagicbox.com/v2/comp/lonavala/l7/9999p2114.2114.251215225754.b4l7/catalogue/om-sai-events-and-decoration-tungarli-lonavala-balloon-decorators-vtogxvi1a9.jpg,1,1
Rangeela Events,07490015429,,Near Shankar MandirNangarGaon Nangargaon,Suraya Road Nangargaon,Lonavala,4.3,31 Ratings,"Balloon Decorators, Birthday Party Decorators",18.749391555556,73.416061388889,410401,9999P2114.2114.160319172604.W8D9,https://www.justdial.com/Lonavala/Rangeela-Events-Near-Shankar-Mandirnangargaon-Nangargaon/9999P2114-2114-160319172604-W8D9_BZDET,4.3,https://content.jdmagicbox.com/comp/lonavala/d9/9999p2114.2114.160319172604.w8d9/catalogue/rangeela-events-lonavala-lonavala-event-organisers-0kh9ldryjj.jpg;https://content.jdmagicbox.com/v2/comp/lonavala/d9/9999p2114.2114.160319172604.w8d9/catalogue/rangeela-events-lonavala-lonavala-event-organisers-26bxzn7.jpg;https://content.jdmagicbox.com/comp/lonavala/d9/9999p2114.2114.160319172604.w8d9/catalogue/rangeela-events-lonavala-lonavala-event-organisers-0cnahydjrl.jpg;https://content.jdmagicbox.com/v2/comp/lonavala/d9/9999p2114.2114.160319172604.w8d9/catalogue/rangeela-events-lonavala-lonavala-event-organisers-945kjkfzxh.jpg;https://content.jdmagicbox.com/comp/lonavala/d9/9999p2114.2114.160319172604.w8d9/catalogue/rangeela-events-lonavala-lonavala-event-organisers-02fyfgepyn.jpg,1,6
Sanjay Flower Merchant,08490063278,,Opposite Municipal Council Malavali,Shivaji Chowk Malavali,Lonavala,4.5,22 Ratings,"Balloon Decorators, Birthday Party Decorators",18.747689468789,73.407804208176,410401,9999P2114.2114.140619144348.R0D4,https://www.justdial.com/Lonavala/Sanjay-Flower-Merchant-Opposite-Municipal-Council-Malavali/9999P2114-2114-140619144348-R0D4_BZDET,4.5,https://content.jdmagicbox.com/comp/lonavala/d4/9999p2114.2114.140619144348.r0d4/catalogue/sanjay-flower-merchant-lonavala-lonavala-decorators-0v6e6wpi0a.jpg;https://content.jdmagicbox.com/comp/lonavala/d4/9999p2114.2114.140619144348.r0d4/catalogue/sanjay-flower-merchant-lonavala-lonavala-decorators-xbanxb63x3.jpg;https://content.jdmagicbox.com/comp/lonavala/d4/9999p2114.2114.140619144348.r0d4/catalogue/sanjay-flower-merchant-lonavala-lonavala-decorators-ct43yzlnwh.jpg;https://content.jdmagicbox.com/comp/lonavala/d4/9999p2114.2114.140619144348.r0d4/catalogue/sanjay-flower-merchant-lonavala-0xyuuqemc3.jpg;https://content.jdmagicbox.com/comp/lonavala/d4/9999p2114.2114.140619144348.r0d4/catalogue/sanjay-flower-merchant-lonavala-lonavala-decorators-yt7l3ul4av.jpg,1,6
Beat Bash Events,08460439655,,Near Gitanjali Hospital and Rachna Garden Bhangarwadi,Rachna Garden Road Bhangarwadi,lonavala,5,165 Ratings,"Balloon Decorators, Live Singers",18.748183865118,73.407217254931,410403,9999P2114.2114.240527154154.R7Z1,https://www.justdial.com/Lonavala/Beat-Bash-Events-Near-Gitanjali-Hospital-And-Rachna-Garden-Bhangarwadi/9999P2114-2114-240527154154-R7Z1_BZDET,5,https://content.jdmagicbox.com/v2/comp/lonavala/z1/9999p2114.2114.240527154154.r7z1/catalogue/beat-bash-events-bhangarwadi-lonavala-live-singers-y59anrrs4k.jpg;https://content.jdmagicbox.com/v2/comp/lonavala/z1/9999p2114.2114.240527154154.r7z1/catalogue/beat-bash-events-bhangarwadi-lonavala-live-singers-tg5t7ymcal.jpg;https://content.jdmagicbox.com/v2/comp/lonavala/z1/9999p2114.2114.240527154154.r7z1/catalogue/beat-bash-events-bhangarwadi-lonavala-live-singers-sk1ebvuskp.jpg;https://content.jdmagicbox.com/v2/comp/lonavala/z1/9999p2114.2114.240527154154.r7z1/catalogue/beat-bash-events-bhangarwadi-lonavala-live-singers-aykz1dg3tp.jpg;https://content.jdmagicbox.com/v2/comp/lonavala/z1/9999p2114.2114.240527154154.r7z1/catalogue/beat-bash-events-bhangarwadi-lonavala-live-singers-gf6puqdeaf.jpg,1,1
Orchestra Swargandha Melody Queens,07490828441,,Oppo Bluedart Curier Damodar Colony,Bhangarwadi Damodar Colony,lonavala,5,35 Ratings,"Live Singers, Anchoring Services",18.7446572,73.4140714,410401,9999P2114.2114.250522002449.W2Z7,https://www.justdial.com/Lonavala/Orchestra-Swargandha-Melody-Queens-Oppo-Bluedart-Curier-Damodar-Colony/9999P2114-2114-250522002449-W2Z7_BZDET,5,https://content.jdmagicbox.com/v2/comp/lonavala/z7/9999p2114.2114.250522002449.w2z7/catalogue/orchestra-melody-queens-bhangarwadi-lonavala-live-singers-y397q0b8x9.jpg;https://content.jdmagicbox.com/v2/comp/lonavala/z7/9999p2114.2114.250522002449.w2z7/catalogue/orchestra-swargandha-melody-queens-damodar-colony-lonavala-live-singers-dsy882vj8k.jpg;https://content.jdmagicbox.com/v2/comp/lonavala/z7/9999p2114.2114.250522002449.w2z7/catalogue/orchestra-swargandha-melody-queens-damodar-colony-lonavala-live-singers-zkyndb4nez.jpg;https://content.jdmagicbox.com/v2/comp/lonavala/z7/9999p2114.2114.250522002449.w2z7/catalogue/orchestra-swargandha-melody-queens-damodar-colony-lonavala-live-singers-y8dojnyvjt.jpg;https://content.jdmagicbox.com/v2/comp/lonavala/z7/9999p2114.2114.250522002449.w2z7/catalogue/orchestra-swargandha-melody-queens-damodar-colony-lonavala-live-singers-m3d8cavf6b.jpg,1,1
Ultimate Events,09054856087,, Malavali,Main Market Malavali,Lonavala,4.8,26 Ratings,"Balloon Decorators, Birthday Party Decorators",18.751699,73.403503,410401,9999P2114.2114.120701011322.I7S9,https://www.justdial.com/Lonavala/Ultimate-Events-Malavali/9999P2114-2114-120701011322-I7S9_BZDET,4.8,https://content.jdmagicbox.com/comp/service_catalogue/event-organisers-9999p2114.2114.120701011322.i7s9-jloxi11.jpg;https://content.jdmagicbox.com/comp/service_catalogue/event-organisers-for-product-launch-9999p2114.2114.120701011322.i7s9-ay17eoy.jpg;https://content.jdmagicbox.com/v2/comp/service_catalogue/event-organisers-9999p2114.2114.120701011322.i7s9-9uy15xw.jpg;https://content.jdmagicbox.com/comp/service_catalogue/event-management-companies-9999p2114.2114.120701011322.i7s9-yen3132.jpg;https://content.jdmagicbox.com/comp/service_catalogue/event-organisers-for-product-launch-9999p2114.2114.120701011322.i7s9-4ykhfoe.jpg,1,1
