name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Sg Production & Decoration,08460439775,,Sujata Mastani Sadashiv Peth,Nimbalkar Talim Sadashiv Peth,pune,4.8,36 Ratings,"Event Organisers, Event Management Companies",18.5125,73.85222222,411030,020PXX20.XX20.250625220206.C4M9,https://www.justdial.com/Pune/Sg-Production-Decoration-Sujata-Mastani-Sadashiv-Peth/020PXX20-XX20-250625220206-C4M9_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/pune/m9/020pxx20.xx20.250625220206.c4m9/catalogue/sg-production-and-decoration-sadashiv-peth-pune-event-management-companies-brxglkzr54.jpg;https://content.jdmagicbox.com/v2/comp/pune/m9/020pxx20.xx20.250625220206.c4m9/catalogue/sg-production-and-decoration-sadashiv-peth-pune-event-management-companies-ijepfxc1lf.jpg;https://content.jdmagicbox.com/v2/comp/pune/m9/020pxx20.xx20.250625220206.c4m9/catalogue/sg-production-and-decoration-sadashiv-peth-pune-event-management-companies-0qfg5pxw5k.jpg;https://content.jdmagicbox.com/v2/comp/pune/m9/020pxx20.xx20.250625220206.c4m9/catalogue/sg-production-and-decoration-sadashiv-peth-pune-event-management-companies-d95ln6sb7b.jpg;https://content.jdmagicbox.com/v2/comp/pune/m9/020pxx20.xx20.250625220206.c4m9/catalogue/sg-production-and-decoration-sadashiv-peth-pune-event-management-companies-jit6mxlgbf.jpg,1,1
Ether Arts,08460237050,,Near Dange Chowk Wakad,VTP Altitude Wakad,pune,4.6,5 Ratings,"Birthday Party Decorators, Event Organisers",18.6107755,73.7677217,411057,020PXX20.XX20.251218131758.A9E9,https://www.justdial.com/Pune/Ether-Arts-Near-Dange-Chowk-Wakad/020PXX20-XX20-251218131758-A9E9_BZDET,4.6,https://content.jdmagicbox.com/v2/comp/pune/e9/020pxx20.xx20.251218131758.a9e9/catalogue/wmwc63y2fibr89u-0u5v3jk9pa.jpg;https://content.jdmagicbox.com/v2/comp/pune/e9/020pxx20.xx20.251218131758.a9e9/catalogue/ocoheamax3imkt7-h7t1cjcw09.jpg;https://content.jdmagicbox.com/v2/comp/pune/e9/020pxx20.xx20.251218131758.a9e9/catalogue/9kuqw5570tkpayz-bpv50mhar1.jpg;https://content.jdmagicbox.com/v2/comp/pune/e9/020pxx20.xx20.251218131758.a9e9/catalogue/mrem0qw2y5nswjy-lurhum54ce.jpg;https://content.jdmagicbox.com/v2/comp/pune/e9/020pxx20.xx20.251218131758.a9e9/catalogue/9m2jk2c3oyv3kvt-d2q6lcupcv.jpg,1,1
Pratiroop Enterprises,07490902908,,Opposite Pradeep Sweets Wakad,Shegde Vasti Near Euro School Wakad,Pune,4.5,52 Ratings,"Stage Decorators, Canopies On Rent",18.597922,73.769791,411057,020PXX20.XX20.120604141211.J2W8,https://www.justdial.com/Pune/Pratiroop-Enterprises-Opposite-Pradeep-Sweets-Wakad/020PXX20-XX20-120604141211-J2W8_BZDET,4.5,https://content.jdmagicbox.com/comp/pune/w8/020pxx20.xx20.120604141211.j2w8/catalogue/pratiroop-enterprises-wakad-pune-stage-decorators-for-drama-6inmhz37pj.jpg;https://content.jdmagicbox.com/v2/comp/pune/w8/020pxx20.xx20.120604141211.j2w8/catalogue/pratiroop-enterprises-wakad-pune-stage-decorators-for-drama-e977gk5xee.jpg;https://content.jdmagicbox.com/v2/comp/pune/w8/020pxx20.xx20.120604141211.j2w8/catalogue/pratiroop-enterprises-wakad-pune-stage-decorators-for-drama-zj85xp0tjv.jpg;https://content.jdmagicbox.com/v2/comp/pune/w8/020pxx20.xx20.120604141211.j2w8/catalogue/pratiroop-enterprises-wakad-pune-stage-decorators-for-drama-t996mzqzz1.jpg;https://content.jdmagicbox.com/v2/comp/pune/w8/020pxx20.xx20.120604141211.j2w8/catalogue/pratiroop-enterprises-wakad-pune-stage-decorators-for-drama-n2ltiaw0ii.jpg,1,6
One Sky Events,09035186024,,Near Manaji Nagar Ganpati Mandir Narhe Gaon,Sai Leela Apartment Narhe Gaon,pune,4.1,30 Ratings,"Caterers, Mandap Decorators",18.450722222222,73.823280555556,411041,020PXX20.XX20.170811133157.S7U8,https://www.justdial.com/Pune/One-Sky-Events-Near-Manaji-Nagar-Ganpati-Mandir-Narhe-Gaon/020PXX20-XX20-170811133157-S7U8_BZDET,4.1,https://content.jdmagicbox.com/comp/pune/u8/020pxx20.xx20.170811133157.s7u8/catalogue/one-sky-events-narhe-gaon-pune-mandap-decorators-dfknkip811.jpg;https://content.jdmagicbox.com/comp/pune/u8/020pxx20.xx20.170811133157.s7u8/catalogue/one-sky-events-narhe-gaon-pune-mandap-decorators-0j56jp0dmi.jpg;https://content.jdmagicbox.com/comp/pune/u8/020pxx20.xx20.170811133157.s7u8/catalogue/one-sky-events-narhe-gaon-pune-mandap-decorators-uo8lkb9fg2.jpg;https://content.jdmagicbox.com/comp/pune/u8/020pxx20.xx20.170811133157.s7u8/catalogue/one-sky-events-narhe-gaon-pune-mandap-decorators-u6t0cqehos.jpg;https://content.jdmagicbox.com/comp/pune/u8/020pxx20.xx20.170811133157.s7u8/catalogue/one-sky-events-narhe-gaon-pune-mandap-decorators-1cxczxyexp.jpg,1,1
Family Event,08734993692,,Near Datta Mandir Viman Nagar,Viman Nagar,pune,5,1 Rating,"Mandap Decorators, Decorators",18.56665,73.915059,411014,020PXX20.XX20.260618194639.L1U2,https://www.justdial.com/Pune/Family-Event-Near-Datta-Mandir-Viman-Nagar/020PXX20-XX20-260618194639-L1U2_BZDET,5,https://content.jdmagicbox.com/v2/comp/pune/u2/020pxx20.xx20.260618194639.l1u2/catalogue/qkahkf2ddm5dlr5-e9ycwregv4.jpg;https://content.jdmagicbox.com/v2/comp/pune/u2/020pxx20.xx20.260618194639.l1u2/catalogue/iwnwfqeos482mti-z7gxia8c7v.jpg;https://content.jdmagicbox.com/v2/comp/pune/u2/020pxx20.xx20.260618194639.l1u2/catalogue/4ewq6ltxhcu59av-tk4s7xw39y.jpg;https://content.jdmagicbox.com/v2/comp/pune/u2/020pxx20.xx20.260618194639.l1u2/catalogue/18394fmedqt9hzv-at2c5q490u.jpg;https://content.jdmagicbox.com/v2/comp/pune/u2/020pxx20.xx20.260618194639.l1u2/catalogue/1dj01b8rqazuk4a-b3xr77ulll.jpg,1,1
Funsome Events,09035196365,,Near JVA Mall Kothrud,Kothrud,Pune,4.3,21 Ratings,"Mandap Decorators, Birthday Party Decorators",18.507350921631,73.807655334473,411038,020PXX20.XX20.180205182458.X3G4,https://www.justdial.com/Pune/Funsome-Events-Near-Jva-Mall-Kothrud/020PXX20-XX20-180205182458-X3G4_BZDET,4.3,https://content.jdmagicbox.com/comp/pune/g4/020pxx20.xx20.180205182458.x3g4/catalogue/fun-some-events-katraj-pune-wedding-planners-yqx1b6tdl8.jpg;https://content.jdmagicbox.com/comp/pune/g4/020pxx20.xx20.180205182458.x3g4/catalogue/fun-some-events-katraj-pune-wedding-planners-cwmirwwy7h.jpg;https://content.jdmagicbox.com/comp/pune/g4/020pxx20.xx20.180205182458.x3g4/catalogue/fun-some-events-katraj-pune-wedding-planners-h4lbh7kie3.jpg;https://content.jdmagicbox.com/comp/pune/g4/020pxx20.xx20.180205182458.x3g4/catalogue/fun-some-events-katraj-pune-wedding-planners-98h66onf6p.jpg;https://content.jdmagicbox.com/comp/pune/g4/020pxx20.xx20.180205182458.x3g4/catalogue/fun-some-events-katraj-pune-wedding-planners-9hkrvsz41r.jpg,1,1
Kuber Events,08460260835,, Baner,Near MITCON College Baner,pune,4.4,113 Ratings,"Mandap Decorators, Birthday Party Decorators",18.571241666667,73.774427777778,411045,020PXX20.XX20.220120144632.X7L6,https://www.justdial.com/Pune/Kuber-Events-Baner/020PXX20-XX20-220120144632-X7L6_BZDET,4.4,https://content.jdmagicbox.com/v2/comp/pune/l6/020pxx20.xx20.220120144632.x7l6/catalogue/kuber-events-baner-pune-balloon-decorators-ispgd9u04r.jpg;https://content.jdmagicbox.com/comp/pune/l6/020pxx20.xx20.220120144632.x7l6/catalogue/kuber-events-baner-pune-balloon-decorators-rii0r3ziz7.jpg;https://content.jdmagicbox.com/comp/pune/l6/020pxx20.xx20.220120144632.x7l6/catalogue/kuber-events-baner-pune-balloon-decorators-ecqdlkl7fz.jpg;https://content.jdmagicbox.com/v2/comp/pune/l6/020pxx20.xx20.220120144632.x7l6/catalogue/kuber-events-baner-pune-balloon-decorators-115eloxiy1.jpg;https://content.jdmagicbox.com/comp/pune/l6/020pxx20.xx20.220120144632.x7l6/catalogue/kuber-events-baner-pune-balloon-decorators-p18j9525yi.jpg,1,1
S K Decorator & Events,08904253411,,Near Petrol Pump Dhanori,Lohgaon Road Dhanori,Pune,4.6,55 Ratings,"Mandap Decorators, Flower Decorators",18.593520138889,73.896253861111,411015,020PXX20.XX20.120520194900.K1I4,https://www.justdial.com/Pune/S-K-Decorator-Events-Near-Petrol-Pump-Dhanori/020PXX20-XX20-120520194900-K1I4_BZDET,4.6,https://content.jdmagicbox.com/v2/comp/pune/i4/020pxx20.xx20.120520194900.k1i4/catalogue/s-k-decorator-and-events-dhanori-pune-flower-decorators-eaib9jxfoc.jpg;https://content.jdmagicbox.com/comp/pune/i4/020pxx20.xx20.120520194900.k1i4/catalogue/s-k-decorator-and-events-dhanori-pune-flower-decorators-tlt4u96krz.jpg;https://content.jdmagicbox.com/comp/pune/i4/020pxx20.xx20.120520194900.k1i4/catalogue/s-k-decorator-dhanori-pune-decorators-0riav71omo.jpg;https://content.jdmagicbox.com/comp/pune/i4/020pxx20.xx20.120520194900.k1i4/catalogue/s-k-decorator-dhanori-pune-decorators-yt9esfomi5.jpg;https://content.jdmagicbox.com/comp/pune/i4/020pxx20.xx20.120520194900.k1i4/catalogue/s-k-decorator-dhanori-pune-decorators-dxtv9t6316.jpg,1,1
Tsgc Decor,08401306854,,Near Sunny World Sus,Pashan-Sus Road Sus,pune,4.9,18 Ratings,"Event Organisers, Event Management Companies",18.5523384,73.7521818,411021,020PXX20.XX20.150707145337.K9G1,https://www.justdial.com/Pune/Tsgc-Decor-Near-Sunny-World-Sus/020PXX20-XX20-150707145337-K9G1_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/pune/g1/020pxx20.xx20.150707145337.k9g1/catalogue/tsgc-decor-sus-pune-event-organisers-fo22987vlv.jpg;https://content.jdmagicbox.com/comp/pune/g1/020pxx20.xx20.150707145337.k9g1/catalogue/shree-events-and-media-vadgaon-dhayari-pune-event-organisers-4asp0ua.jpg;https://content.jdmagicbox.com/comp/pune/g1/020pxx20.xx20.150707145337.k9g1/catalogue/shree-events-and-media-vadgaon-dhayari-pune-event-organisers-soeygd.jpg;https://content.jdmagicbox.com/comp/pune/g1/020pxx20.xx20.150707145337.k9g1/catalogue/shree-events-and-media-vadgaon-dhayari-pune-event-organisers-2et2j39.jpg;https://content.jdmagicbox.com/comp/pune/g1/020pxx20.xx20.150707145337.k9g1/catalogue/shree-events-and-media-vadgaon-dhayari-pune-event-organisers-4hkvalt.jpg,1,1
Taji Events,08460413880,,Near Akurdi Railway Station Nigdi Pradhikaran,Nigdi Road Nigdi Pradhikaran,pune,4.9,244 Ratings,"Mandap Decorators, Birthday Party Decorators",18.6703572,73.7817992,411044,020PXX20.XX20.230824020124.P5D3,https://www.justdial.com/Pune/Taji-Events-Near-Akurdi-Railway-Station-Nigdi-Pradhikaran/020PXX20-XX20-230824020124-P5D3_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/pune/d3/020pxx20.xx20.230824020124.p5d3/catalogue/taji-events-nigdi-pradhikaran-pune-event-organisers-for-corporate-oicjd2n5bd.jpg;https://content.jdmagicbox.com/v2/comp/pune/d3/020pxx20.xx20.230824020124.p5d3/catalogue/taji-events-nigdi-pradhikaran-pune-event-organisers-for-corporate-se4joqkrqd.jpg;https://content.jdmagicbox.com/v2/comp/pune/d3/020pxx20.xx20.230824020124.p5d3/catalogue/taji-events-nigdi-pradhikaran-pune-event-organisers-for-corporate-r062117mvt.jpg;https://content.jdmagicbox.com/v2/comp/pune/d3/020pxx20.xx20.230824020124.p5d3/catalogue/taji-events-nigdi-pradhikaran-pune-event-organisers-for-corporate-9r92a3px65.jpg;https://content.jdmagicbox.com/v2/comp/pune/d3/020pxx20.xx20.230824020124.p5d3/catalogue/taji-events-nigdi-pradhikaran-pune-event-organisers-for-corporate-0cjb8ux4dj.jpg,1,1
Bhagya Event Planners,08460212058,,Near By Sinhagad Road Nanded City,Nanded City,pune,4.7,15 Ratings,"Event Organisers, Event Management Companies",18.456681384515,73.791062598103,411068,020PXX20.XX20.251017021403.T3U3,https://www.justdial.com/Pune/Bhagya-Event-Planners-Near-By-Sinhagad-Road-Nanded-City/020PXX20-XX20-251017021403-T3U3_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/pune/u3/020pxx20.xx20.251017021403.t3u3/catalogue/bhagya-event-planners-nanded-city-pune-event-organisers-777q76ap7i.jpg;https://content.jdmagicbox.com/v2/comp/pune/u3/020pxx20.xx20.251017021403.t3u3/catalogue/bhagya-event-planners-nanded-city-pune-event-organisers-81ljhek6a6.jpg;https://content.jdmagicbox.com/v2/comp/pune/u3/020pxx20.xx20.251017021403.t3u3/catalogue/bhagya-event-planners-nanded-city-pune-event-organisers-rr601vbmvh.jpg;https://content.jdmagicbox.com/v2/comp/pune/u3/020pxx20.xx20.251017021403.t3u3/catalogue/bhagya-event-planners-nanded-city-pune-event-organisers-qbyzxd30yv.jpg;https://content.jdmagicbox.com/v2/comp/pune/u3/020pxx20.xx20.251017021403.t3u3/catalogue/bhagya-event-planners-nanded-city-pune-event-organisers-o27xzofyjq.jpg,1,1
