name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Purvis Events and Hospitality,08401430641,,Near Shiv Mandir Gautam Nagar,Gautam Nagar Gautam Nagar,delhi,4.4,28 Ratings,"Caterers, Tent House",28.5625693,77.2134785,110049,011PXX11.XX11.181221105548.B6H5,https://www.justdial.com/Delhi/Purvis-Events-and-Hospitality-Near-Shiv-Mandir-Gautam-Nagar/011PXX11-XX11-181221105548-B6H5_BZDET,4.4,https://content.jdmagicbox.com/v2/comp/delhi/h5/011pxx11.xx11.181221105548.b6h5/catalogue/purvis-events-and-hospitality-gautam-nagar-delhi-event-management-companies-ecgaqjgflk.jpg;https://content.jdmagicbox.com/v2/comp/delhi/b9/pwfl1545322910g3w1b9/catalogue/purvis-events-and-hospitality-gautam-nagar-delhi-event-management-companies-pci7gp5n57.jpg;https://content.jdmagicbox.com/v2/comp/delhi/h5/011pxx11.xx11.181221105548.b6h5/catalogue/purvis-events-and-hospitality-gautam-nagar-delhi-event-management-companies-1u4jmahwbc.jpg;https://content.jdmagicbox.com/v2/comp/delhi/h5/011pxx11.xx11.181221105548.b6h5/catalogue/purvis-events-and-hospitality-gautam-nagar-delhi-event-management-companies-y0cc7kghsi.jpg;https://content.jdmagicbox.com/v2/comp/delhi/h5/011pxx11.xx11.181221105548.b6h5/catalogue/purvis-events-and-hospitality-gautam-nagar-delhi-event-management-companies-74aftf2bqb.jpg,1,1
Theming Ideas,08460208649,,Atta Market Noida Sector 18,Noida Noida Sector 18,Delhi,4.6,39 Ratings,"Caterers, Event Organisers",28.611683,77.301952,201301,011PXX11.XX11.170314153628.P1F8,https://www.justdial.com/Noida/Theming-Ideas-Atta-Market-Noida-Sector-18/011PXX11-XX11-170314153628-P1F8_BZDET,4.6,https://content.jdmagicbox.com/comp/service_catalogue/corporate-events-011pxx11.xx11.170314153628.p1f8-9crt2fr.jpg;https://content.jdmagicbox.com/comp/noida/f8/011pxx11.xx11.170314153628.p1f8/catalogue/theming-ideas-noida-sector-18-metro-station-noida-sector-18-noida-flower-decorators-1cyw4crhyg.jpg;https://content.jdmagicbox.com/comp/service_catalogue/corporate-events-011pxx11.xx11.170314153628.p1f8-6zbhbdj.jpg;https://content.jdmagicbox.com/comp/service_catalogue/corporate-events-011pxx11.xx11.170314153628.p1f8-4t47azj.jpg;https://content.jdmagicbox.com/comp/noida/f8/011pxx11.xx11.170314153628.p1f8/catalogue/theming-ideas-noida-sector-18-metro-station-noida-sector-18-noida-flower-decorators-6pqw00fwtc.jpg,1,6
Veya Events,08511745018,,Near Electronic City Metro Station Noida Sector 63,AGS Tower Noida Sector 63,delhi,5,6 Ratings,"Event Organisers, Decorators",28.6260385,77.3760466,201301,011PXX11.XX11.260602113202.I9I8,https://www.justdial.com/Noida/Veya-Events-Near-Electronic-City-Metro-Station-Noida-Sector-63/011PXX11-XX11-260602113202-I9I8_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/i8/011pxx11.xx11.260602113202.i9i8/catalogue/veya-events-noida-sector-63-noida-event-organisers-jf6b7lrka6.jpg;https://content.jdmagicbox.com/v2/comp/delhi/i8/011pxx11.xx11.260602113202.i9i8/catalogue/veya-events-noida-sector-63-noida-event-organisers-u4bnsmz884.jpg;https://content.jdmagicbox.com/v2/comp/delhi/i8/011pxx11.xx11.260602113202.i9i8/catalogue/veya-events-noida-sector-63-noida-event-organisers-j2qd3lx2kb.jpg;https://content.jdmagicbox.com/v2/comp/delhi/i8/011pxx11.xx11.260602113202.i9i8/catalogue/veya-events-noida-sector-63-noida-event-organisers-bykop1641z.jpg;https://content.jdmagicbox.com/v2/comp/delhi/i8/011pxx11.xx11.260602113202.i9i8/catalogue/ymp60h0hb2mb9xl-vxlqgvw3p6.jpg,1,1
CAROLINE EVENTS & MANPOWER SOLUTIONS,08147995969,,Alipur Garhi Alipur,Firni Road Alipur,delhi,3.8,8 Ratings,"Security Services, Balloon Decorators",28.796996195362,77.125046421816,110036,011PXX11.XX11.250429225656.A9Y5,https://www.justdial.com/Delhi/CAROLINE-EVENTS-MANPOWER-SOLUTIONS-Alipur-Garhi-Alipur/011PXX11-XX11-250429225656-A9Y5_BZDET,3.8,https://content.jdmagicbox.com/v2/comp/delhi/y5/011pxx11.xx11.250429225656.a9y5/catalogue/caroline-events-and-manpower-solutions-alipur-delhi-balloon-decorators-nwu636k7k7.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y5/011pxx11.xx11.250429225656.a9y5/catalogue/caroline-events-rohini-sector-19-delhi-event-organisers-dpw1dtct7t.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y5/011pxx11.xx11.250429225656.a9y5/catalogue/caroline-events-rohini-sector-19-delhi-event-organisers-c2fu4ep0i5.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y5/011pxx11.xx11.250429225656.a9y5/catalogue/caroline-events-rohini-sector-19-delhi-event-organisers-vun50h6oh2.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y5/011pxx11.xx11.250429225656.a9y5/catalogue/caroline-events-rohini-sector-19-delhi-event-organisers-czorpcjzf7.jpg,1,1
Evento'clock,08147932535,,Near Ahlcon Public School Mayur Vihar Phase 1,Mayur Vihar Phase 1,delhi,3.5,2 Ratings,"Event Organisers, Wedding Photographers",28.605877962661,77.301534485993,110091,011PXX11.XX11.230918151121.E1Z6,https://www.justdial.com/Delhi/Eventoclock-Near-Ahlcon-Public-School-Mayur-Vihar-Phase-1/011PXX11-XX11-230918151121-E1Z6_BZDET,3.5,https://content.jdmagicbox.com/v2/comp/delhi/z6/011pxx11.xx11.230918151121.e1z6/catalogue/evento-clock-mayur-vihar-phase-1-delhi-event-organisers-7efitfdnwi.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z6/011pxx11.xx11.230918151121.e1z6/catalogue/evento-clock-mayur-vihar-phase-1-delhi-event-organisers-8wm767x7il.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z6/011pxx11.xx11.230918151121.e1z6/catalogue/evento-clock-mayur-vihar-phase-1-delhi-event-organisers-8q6jh9688k.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z6/011pxx11.xx11.230918151121.e1z6/catalogue/evento-clock-mayur-vihar-phase-1-delhi-event-organisers-3oqfjjztvu.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z6/011pxx11.xx11.230918151121.e1z6/catalogue/evento-clock-mayur-vihar-phase-1-delhi-event-organisers-29ei9ywvfc.jpg,1,1
Sportyzo Badminton Academy,07487989750,,Beside Ananta Banquet Hall Gurgaon Sector 72,SPR Road Gurgaon Gurgaon Sector 72,delhi,4.8,353 Ratings,"Sports Clubs, Badminton Classes",28.4470068,76.9794613,122004,011PXX11.XX11.231219190238.M2M9,https://www.justdial.com/Gurgaon/Sportyzo-Badminton-Academy-Beside-Ananta-Banquet-Hall-Gurgaon-Sector-72/011PXX11-XX11-231219190238-M2M9_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/gurgaon/m9/011pxx11.xx11.231219190238.m2m9/catalogue/sportyzo-badminton-academy-gurgaon-sector-72-gurgaon-sports-clubs-7xsr03ffzg.jpg;https://content.jdmagicbox.com/v2/comp/gurgaon/m9/011pxx11.xx11.231219190238.m2m9/catalogue/sportyzo-badminton-academy-gurgaon-sector-72-gurgaon-sports-clubs-hzb1bmpulo.jpg;https://content.jdmagicbox.com/v2/comp/gurgaon/m9/011pxx11.xx11.231219190238.m2m9/catalogue/sportyzo-badminton-academy-gurgaon-sector-72-gurgaon-sports-clubs-aiw435jgv8.jpg;https://content.jdmagicbox.com/v2/comp/gurgaon/m9/011pxx11.xx11.231219190238.m2m9/catalogue/sportyzo-badminton-academy-gurgaon-sector-72-gurgaon-sports-clubs-p2kfh29in0.jpg;https://content.jdmagicbox.com/v2/comp/gurgaon/m9/011pxx11.xx11.231219190238.m2m9/catalogue/sportyzo-badminton-academy-gurgaon-sector-72-gurgaon-sports-clubs-ar3dgyxz90.jpg,1,1
Video Production House,08511403370,,Delhi Madanpur Khadar,Madanpur Khadar Road Madanpur Khadar,delhi,4.5,2 Ratings,"Event Organisers, Event Management Companies",28.533397666667,77.309280388889,110076,011PXX11.XX11.181128163102.Q7V6,https://www.justdial.com/Delhi/Video-Production-House-Delhi-Madanpur-Khadar/011PXX11-XX11-181128163102-Q7V6_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/delhi/v6/011pxx11.xx11.181128163102.q7v6/catalogue/video-production-house-madanpur-khadar-delhi-event-organisers-j9hg32j929.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v6/011pxx11.xx11.181128163102.q7v6/catalogue/video-production-house-madanpur-khadar-delhi-event-organisers-hx7epwuj45.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v6/011pxx11.xx11.181128163102.q7v6/catalogue/video-production-house-madanpur-khadar-delhi-event-organisers-1dv1qjx5k5.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v6/011pxx11.xx11.181128163102.q7v6/catalogue/video-production-house-madanpur-khadar-delhi-event-organisers-do4n9htg1b.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v6/011pxx11.xx11.181128163102.q7v6/catalogue/video-production-house-madanpur-khadar-delhi-event-organisers-3jf52e0p1m.jpg,1,1
Xozin Production INC,08147006554,,Galaxy Greater Noida,Noida Greater Noida,delhi,4.6,110 Ratings,"Beauty Parlours, Photographers",28.4552520565,77.5046101212,201310,011PXX11.XX11.210515012005.S1D8,https://www.justdial.com/Greater-Noida/Xozin-Production-INC-Galaxy-Greater-Noida/011PXX11-XX11-210515012005-S1D8_BZDET,4.6,https://content.jdmagicbox.com/v2/comp/delhi/d8/011pxx11.xx11.210515012005.s1d8/catalogue/xozin-production-inc-greater-noida-greater-noida-commercial-photographers-burvndluyp.jpg;https://content.jdmagicbox.com/v2/comp/delhi/d8/011pxx11.xx11.210515012005.s1d8/catalogue/xozin-creators-inc-okhla-industrial-area-phase-2-delhi-photographers-tf86866os0.jpg;https://content.jdmagicbox.com/v2/comp/delhi/d8/011pxx11.xx11.210515012005.s1d8/catalogue/xozin-production-inc-greater-noida-greater-noida-commercial-photographers-xb7i8tsohb.jpg;https://content.jdmagicbox.com/v2/comp/delhi/d8/011pxx11.xx11.210515012005.s1d8/catalogue/xozin-creators-inc-okhla-industrial-area-phase-2-delhi-photographers-h45dspl1dg.jpg;https://content.jdmagicbox.com/v2/comp/delhi/d8/011pxx11.xx11.210515012005.s1d8/catalogue/xozin-production-inc-greater-noida-greater-noida-commercial-photographers-iri74qmrx3.jpg,1,1
Royal Hub,08123234583,,Block S Greater Kailash 2,Inder Mohan Bhardwaj Marg Greater Kailash 2,delhi,4.5,151 Ratings,"Event Organisers, Event Management Companies",28.5662153,77.2488964,110048,011PXX11.XX11.171125131446.E6R2,https://www.justdial.com/Delhi/Royal-Hub-Block-S-Greater-Kailash-2/011PXX11-XX11-171125131446-E6R2_BZDET,4.5,https://content.jdmagicbox.com/comp/service_catalogue/corporate-av-and-event-production-011pxx11.xx11.171125131446.e6r2-xjjywlh.jpg;https://content.jdmagicbox.com/comp/service_catalogue/corporate-av-and-event-production-011pxx11.xx11.171125131446.e6r2-a2098kq.jpg;https://content.jdmagicbox.com/v2/comp/delhi/r2/011pxx11.xx11.171125131446.e6r2/catalogue/royal-hub-moolchand-delhi-event-organisers-xa0558r72g.jpg;https://content.jdmagicbox.com/comp/service_catalogue/corporate-av-and-event-production-011pxx11.xx11.171125131446.e6r2-vd1uu1b.jpg;https://content.jdmagicbox.com/v2/comp/delhi/r2/011pxx11.xx11.171125131446.e6r2/catalogue/royal-hub-vinoba-puri-lajpat-nagar-delhi-event-organisers-for-dance-parties-mw6bjx160u.jpg,1,1
Friendz Event,08904241085,,Ruby Global School Mohan Garden,Gurdwara Road Mohan Garden,delhi,5,1 Rating,"Balloon Decorators, Photographers",28.6227775,77.0413061,110059,011PXX11.XX11.200129203050.L8W2,https://www.justdial.com/Delhi/Friendz-Event-Ruby-Global-School-Mohan-Garden/011PXX11-XX11-200129203050-L8W2_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/w2/011pxx11.xx11.200129203050.l8w2/catalogue/friendz-event-mohan-garden-delhi-event-organisers-lak6jx0pgk.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w2/011pxx11.xx11.200129203050.l8w2/catalogue/friendz-event-uttam-nagar-delhi-event-organisers-gcta0epmex.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w2/011pxx11.xx11.200129203050.l8w2/catalogue/friendz-event-uttam-nagar-delhi-event-organisers-gfbjsltvak.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w2/011pxx11.xx11.200129203050.l8w2/catalogue/friendz-event-uttam-nagar-delhi-event-organisers-u9v9c0llmf.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w2/011pxx11.xx11.200129203050.l8w2/catalogue/friendz-event-uttam-nagar-delhi-cv0e4ii1fa.jpg,1,1
