name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Deco Vision India,08050092689,,Beside Nilkanth Bunglow Near Apollo International School Tragad,Tragad Road Tragad,Ahmedabad,5,15 Ratings,"Mandap Decorators, Decorators",23.1263987,72.5607709,382470,079PXX79.XX79.190731115117.K8T8,Ahmedabad/Deco-Vision-India-Beside-Nilkanth-Bunglow-Near-Apollo-International-School-Tragad/079PXX79-XX79-190731115117-K8T8_BZDET,5,https://content.jdmagicbox.com/v2/comp/ahmedabad/t8/079pxx79.xx79.190731115117.k8t8/catalogue/deco-vision-india-tragad-ahmedabad-mandap-decorators-z6xftyjnr9.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/t8/079pxx79.xx79.190731115117.k8t8/catalogue/deco-vision-india-tragad-ahmedabad-mandap-decorators-bj0belghaf.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/t8/079pxx79.xx79.190731115117.k8t8/catalogue/deco-vision-india-tragad-ahmedabad-mandap-decorators-qd43e12n50.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/t8/079pxx79.xx79.190731115117.k8t8/catalogue/deco-vision-india-tragad-ahmedabad-mandap-decorators-v3nqn7poej.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/t8/079pxx79.xx79.190731115117.k8t8/catalogue/deco-vision-india-tragad-ahmedabad-mandap-decorators-wwsxya501w.jpg,1,1
Dahy Shakr Events LLP,08460422016,,Behind ITC Narmada Keshavbaug Satellite,Mansi Cercle Road Satellite,Ahmedabad,4,4 Ratings,"Event Organisers, Event Management Companies",23.030131,72.5304434,380015,079PXX79.XX79.250505113808.D9S5,Ahmedabad/Dahy-Shakr-Events-LLP-Behind-Itc-Narmada-Keshavbaug-Satellite/079PXX79-XX79-250505113808-D9S5_BZDET,4,https://content.jdmagicbox.com/v2/comp/ahmedabad/s5/079pxx79.xx79.250505113808.d9s5/catalogue/n43g610ahp7uqvc-8bsjdm4688.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/s5/079pxx79.xx79.250505113808.d9s5/catalogue/snyju8g2hs930cb-9tbyzxvfra.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/s5/079pxx79.xx79.250505113808.d9s5/catalogue/n43g610ahp7uqvc-8bsjdm4688.jpg,1,1
Gitanjali Enterprise,09980736098,,Near Jogni Mata Temple Isanpur,Isanpur Gam Isanpur,Ahmedabad,4.7,585 Ratings,"Second Hand Laptop Dealers, Pre Wedding Photo Shoot Destinations",22.9794623,72.6,382443,079PXX79.XX79.110421221355.I8C9,Ahmedabad/Gitanjali-Enterprise-Near-Jogni-Mata-Temple-Isanpur/079PXX79-XX79-110421221355-I8C9_BZDET,4.7,https://content.jdmagicbox.com/comp/ahmedabad/c9/079pxx79.xx79.110421221355.i8c9/catalogue/gitanjali-enterprise-isanpur-ahmedabad-event-organisers-for-pre-wedding-shoot-p24zl86vq0.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/c9/079pxx79.xx79.110421221355.i8c9/catalogue/gitanjali-enterprise-isanpur-ahmedabad-second-hand-laptop-dealers-zpkr0mzqh1.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/c9/079pxx79.xx79.110421221355.i8c9/catalogue/gitanjali-enterprise-isanpur-ahmedabad-second-hand-laptop-dealers-rnmnb2oe24.jpg;https://content.jdmagicbox.com/comp/ahmedabad/c9/079pxx79.xx79.110421221355.i8c9/catalogue/gitanjali-enterprise-isanpur-ahmedabad-second-hand-laptop-dealers-rg898k2r16.jpg;https://content.jdmagicbox.com/comp/ahmedabad/c9/079pxx79.xx79.110421221355.i8c9/catalogue/gitanjali-enterprise-isanpur-ahmedabad-second-hand-laptop-dealers-td1vnqzvxd.jpg,1,1
Nidhi Infotech,,,Near Vastral Road Bodakdev,Opposite Drive In Cinema Bodakdev,Ahmedabad,4.1,10 Ratings,"AC On Rent, Event Organisers",23.039861,72.518873,380054,079PXX79.XX79.191221114004.X7X7,Ahmedabad/Nidhi-Infotech-Near-Vastral-Road-Bodakdev/079PXX79-XX79-191221114004-X7X7_BZDET,4.1,https://content.jdmagicbox.com/comp/ahmedabad/x7/079pxx79.xx79.191221114004.x7x7/catalogue/nidhi-infotech-ghatlodiya-ahmedabad-cctv-dealers-crbyvy9sqn.jpg;https://content.jdmagicbox.com/comp/ahmedabad/x7/079pxx79.xx79.191221114004.x7x7/catalogue/nidhi-infotech-ghatlodiya-ahmedabad-cctv-dealers-8xw1qw8e92.jpg;https://content.jdmagicbox.com/comp/ahmedabad/x7/079pxx79.xx79.191221114004.x7x7/catalogue/nidhi-infotech-ghatlodiya-ahmedabad-cctv-dealers-3u920oza3q.jpg;https://content.jdmagicbox.com/comp/ahmedabad/x7/079pxx79.xx79.191221114004.x7x7/catalogue/nidhi-infotech-ghatlodiya-ahmedabad-event-management-companies-l9svrz5e4q.jpg;https://content.jdmagicbox.com/comp/ahmedabad/x7/079pxx79.xx79.191221114004.x7x7/catalogue/nidhi-infotech-satellite-ahmedabad-event-management-companies-ju2r0c81kw.jpg,1,1
P R Computers,09980742979,,Near Ravinagar School Jivraj Park,Near TV 9 Jivraj Park,Ahmedabad,4,28 Ratings,"Decorators, Photographers",23.002911111111,72.503563888889,380051,079PXX79.XX79.100208135354.X5G9,Ahmedabad/P-R-Computers-Near-Ravinagar-School-Jivraj-Park/079PXX79-XX79-100208135354-X5G9_BZDET,4,https://content.jdmagicbox.com/comp/ahmedabad/g9/079pxx79.xx79.100208135354.x5g9/catalogue/p-r-computers-jivraj-park-ahmedabad-photographers-diz1vt8stw.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/g9/079pxx79.xx79.100208135354.x5g9/catalogue/p-r-computers-jivraj-park-ahmedabad-photographers-lm3yp92az6.jpg;https://content.jdmagicbox.com/comp/ahmedabad/g9/079pxx79.xx79.100208135354.x5g9/catalogue/p-r-computers-jivraj-park-ahmedabad-photographers-gmzo3uiktr.jpg;https://content.jdmagicbox.com/comp/ahmedabad/g9/079pxx79.xx79.100208135354.x5g9/catalogue/p-r-computers-jivraj-park-ahmedabad-photographers-er82363n4s.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/g9/079pxx79.xx79.100208135354.x5g9/catalogue/p-r-computers-jivraj-park-ahmedabad-photographers-22znw6skes.jpg,1,1
The Karmanya Concept,08460519108,,Near Infostech Bodakdev,Rajpath Rangoli Road Bodakdev,Ahmedabad,4.6,18 Ratings,"Mandap Decorators, Decorators",22.997739777778,72.499549861111,380054,079PXX79.XX79.230717181258.D2U2,Ahmedabad/The-Karmanya-Concept-Near-Infostech-Bodakdev/079PXX79-XX79-230717181258-D2U2_BZDET,4.6,https://content.jdmagicbox.com/comp/ahmedabad/u2/079pxx79.xx79.230717181258.d2u2/catalogue/the-karmanya-concept-makarba-ahmedabad-decorators-31s9ey3p1k.jpg;https://content.jdmagicbox.com/comp/ahmedabad/u2/079pxx79.xx79.230717181258.d2u2/catalogue/the-karmanya-concept-makarba-ahmedabad-decorators-ccdsltig6b.jpg;https://content.jdmagicbox.com/comp/ahmedabad/u2/079pxx79.xx79.230717181258.d2u2/catalogue/the-karmanya-concept-makarba-ahmedabad-decorators-mc00fvg1gt.jpg;https://content.jdmagicbox.com/comp/ahmedabad/u2/079pxx79.xx79.230717181258.d2u2/catalogue/the-karmanya-concept-makarba-ahmedabad-decorators-h0jdnzbifl.jpg;https://content.jdmagicbox.com/comp/ahmedabad/u2/079pxx79.xx79.230717181258.d2u2/catalogue/the-karmanya-concept-makarba-ahmedabad-decorators-4jt647cbjv.jpg,1,1
Synergy Events,09606419281,,Besides Aarohi Crest Road Vastrapur,Opp. Vastrapur Lake Vastrapur,Ahmedabad,4.9,28 Ratings,"Decorators, Event Organisers",23.0396976,72.5296852,380015,079PXX79.XX79.220621184015.P3N6,Ahmedabad/Synergy-Events-Besides-Aarohi-Crest-Road-Vastrapur/079PXX79-XX79-220621184015-P3N6_BZDET,4.9,https://content.jdmagicbox.com/comp/ahmedabad/n6/079pxx79.xx79.220621184015.p3n6/catalogue/synergy-events-south-bopal-ahmedabad-event-organisers-jeasd6jd4w.jpg;https://content.jdmagicbox.com/comp/ahmedabad/n6/079pxx79.xx79.220621184015.p3n6/catalogue/synergy-events-ahmedabad-city-ahmedabad-event-organisers-7jp5un7mfi.jpg;https://content.jdmagicbox.com/comp/ahmedabad/n6/079pxx79.xx79.220621184015.p3n6/catalogue/synergy-events-south-bopal-ahmedabad-event-organisers-d9gcas86wd.jpg;https://content.jdmagicbox.com/comp/ahmedabad/n6/079pxx79.xx79.220621184015.p3n6/catalogue/synergy-events-ahmedabad-city-ahmedabad-event-organisers-lrn65s5kdj.jpg;https://content.jdmagicbox.com/comp/ahmedabad/n6/079pxx79.xx79.220621184015.p3n6/catalogue/synergy-events-south-bopal-ahmedabad-event-organisers-ujnmqzqrng.jpg,1,1
Tws Concepts,08460458488,,Opposite Trinity SchoolBehind Post Office Fatehpura Paldi,Paldi Cross Road Paldi,Ahmedabad,4.5,10 Ratings,"Mandap Decorators, Decorators",23.0078594,72.5566581,380007,079PXX79.XX79.250128201218.J5P8,Ahmedabad/Tws-Concepts-Opposite-Trinity-Schoolbehind-Post-Office-Fatehpura-Paldi/079PXX79-XX79-250128201218-J5P8_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/ahmedabad/p8/079pxx79.xx79.250128201218.j5p8/catalogue/tws-concepts-paldi-ahmedabad-event-management-companies-e7q57dy9k3.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/p8/079pxx79.xx79.250128201218.j5p8/catalogue/tws-concepts-paldi-ahmedabad-event-management-companies-5q0fiy54yx.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/p8/079pxx79.xx79.250128201218.j5p8/catalogue/tws-concepts-paldi-ahmedabad-event-management-companies-7sne0jjzpi.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/p8/079pxx79.xx79.250128201218.j5p8/catalogue/tws-concepts-paldi-ahmedabad-event-management-companies-0nuaamfyad.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/p8/079pxx79.xx79.250128201218.j5p8/catalogue/tws-concepts-paldi-ahmedabad-event-management-companies-ho1olnrsg7.jpg,1,1
Vishwa Decorator,08867856870,, Satellite,Sachin Towar Shoping Shyamal -Anandnagar Road Satellite,Ahmedabad,4.5,35 Ratings,"Mandap Decorators, Decorators",23.0032792,72.5236254,380015,079PXX79.XX79.170821201407.V6Y8,Ahmedabad/Vishwa-Decorator-Satellite/079PXX79-XX79-170821201407-V6Y8_BZDET,4.5,https://content.jdmagicbox.com/comp/ahmedabad/y8/079pxx79.xx79.170821201407.v6y8/catalogue/vishwa-decorator-vejalpur-ahmedabad-gate-decorators-byoqqqnt63.jpg;https://content.jdmagicbox.com/comp/ahmedabad/y8/079pxx79.xx79.170821201407.v6y8/catalogue/vishwa-decorator-vejalpur-ahmedabad-event-organisers-hxppavsq8q.jpg;https://content.jdmagicbox.com/comp/ahmedabad/y8/079pxx79.xx79.170821201407.v6y8/catalogue/vishwa-decorator-vejalpur-ahmedabad-decorators-stage-backdrop-mbl61bsp19.jpg;https://content.jdmagicbox.com/comp/ahmedabad/y8/079pxx79.xx79.170821201407.v6y8/catalogue/vishwa-decorator-vejalpur-ahmedabad-decorators-stage-backdrop-x2vfi349vz.jpg;https://content.jdmagicbox.com/comp/ahmedabad/y8/079pxx79.xx79.170821201407.v6y8/catalogue/vishwa-decorator-vejalpur-ahmedabad-event-organisers-nszxx.jpg,1,1
Sdm Event Planner,07041859880,, Gulbai Tekra,Near Samarpan Flats Gulbai Tekra,Ahmedabad,5,23 Ratings,"Mandap Decorators, Decorators",23.037772222222,72.549980555556,380006,079PXX79.XX79.250716181835.Y7M1,Ahmedabad/Sdm-Event-Planner-Gulbai-Tekra/079PXX79-XX79-250716181835-Y7M1_BZDET,5,https://content.jdmagicbox.com/v2/comp/ahmedabad/m1/079pxx79.xx79.250716181835.y7m1/catalogue/9j9fa44ffnypbfa-gwnhv27qa7.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/m1/079pxx79.xx79.250716181835.y7m1/catalogue/futnmkbdxfdzq57-e2mllyh27k.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/m1/079pxx79.xx79.250716181835.y7m1/catalogue/sdm-event-planner-gulbai-tekra-ahmedabad-event-organisers-2dnhhy3ocl.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/m1/079pxx79.xx79.250716181835.y7m1/catalogue/sdm-event-planner-gulbai-tekra-ahmedabad-event-organisers-sknrufh71i.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/m1/079pxx79.xx79.250716181835.y7m1/catalogue/h00yf91qljj4ayr-x01j7copzt.jpg,1,1
Azad Events and Entertainment,08904985767,,Near RTO East Mahadev Nagar,Mahadev Nagar,Ahmedabad,4.8,23 Ratings,"Decorators, Event Organisers",23.000195,72.653482,382418,079PXX79.XX79.191126180005.T7H3,Ahmedabad/Azad-Events-and-Entertainment-Near-Rto-East-Mahadev-Nagar/079PXX79-XX79-191126180005-T7H3_BZDET,4.8,https://content.jdmagicbox.com/comp/ahmedabad/h3/079pxx79.xx79.191126180005.t7h3/catalogue/azad-events-and-entertainment-vastral-ahmedabad-event-organisers-czamdfwf4b.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/h3/079pxx79.xx79.191126180005.t7h3/catalogue/azad-events-and-entertainment-vastral-ahmedabad-event-organisers-for-new-year-party-exffq0wb37.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/h3/079pxx79.xx79.191126180005.t7h3/catalogue/azad-events-and-entertainment-vastral-ahmedabad-event-organisers-for-new-year-party-3z3ju5qw2u.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/h3/079pxx79.xx79.191126180005.t7h3/catalogue/azad-events-and-entertainment-vastral-ahmedabad-event-organisers-for-new-year-party-ai1wdkas7u.jpg;https://content.jdmagicbox.com/v2/comp/ahmedabad/h3/079pxx79.xx79.191126180005.t7h3/catalogue/azad-events-and-entertainment-vastral-ahmedabad-event-organisers-for-new-year-party-wwgi9jt1rl.jpg,1,1
Rising Star All In One,09980655975,,Opp TOrrent PowerStation Nr Kathwada Ring RoadSardar Patel Ring Road Nikol,Opp Axis &HDFC Bank Nikol,Ahmedabad,4.9,"1,146 Ratings","Photographers, Photo Studios",23.0499177,72.6729716,380049,079PXX79.XX79.180320203507.V8T5,Ahmedabad/Rising-Star-All-In-One-Opp-Torrent-Powerstation-Nr-Kathwada-Ring-Roadsardar-Patel-Ring-Road-Nikol/079PXX79-XX79-180320203507-V8T5_BZDET,4.9,https://content.jdmagicbox.com/comp/ahmedabad/t5/079pxx79.xx79.180320203507.v8t5/catalogue/rising-star-all-in-one-nikol-gam-ahmedabad-music-classes-for-classical-bcd9niv53w.jpg;https://content.jdmagicbox.com/comp/ahmedabad/t5/079pxx79.xx79.180320203507.v8t5/catalogue/rising-star-music-and-dance-academy-and-event-hall-nikol-ahmedabad-music-classes-for-dholak-fievfx1aqj.jpg;https://content.jdmagicbox.com/comp/ahmedabad/t5/079pxx79.xx79.180320203507.v8t5/catalogue/rising-star-all-in-one-nikol-gam-ahmedabad-music-classes-for-classical-j2pd328sjc.jpg;https://content.jdmagicbox.com/comp/ahmedabad/t5/079pxx79.xx79.180320203507.v8t5/catalogue/rising-star-music-and-dance-academy-and-event-hall-nikol-ahmedabad-music-classes-for-dholak-8grr589eq3.jpg;https://content.jdmagicbox.com/comp/ahmedabad/t5/079pxx79.xx79.180320203507.v8t5/catalogue/rising-star-music-and-dance-academy-and-event-hall-nikol-ahmedabad-music-classes-for-dholak-uy70yzu4vf.jpg,1,1
Navin Electric Stores,09980721259,,Near Mahalaxmi Cross Road Paldi,Anisha Complex Paldi,Ahmedabad,4.1,31 Ratings,"Marriage Lawns, Caterers",23.0099471,72.5606958,380007,079PXX79.XX79.120726112934.V2C3,Ahmedabad/Navin-Electric-Stores-Near-Mahalaxmi-Cross-Road-Paldi/079PXX79-XX79-120726112934-V2C3_BZDET,4.1,https://content.jdmagicbox.com/comp/ahmedabad/c3/079pxx79.xx79.120726112934.v2c3/catalogue/navin-electric-stores-mandap-decorators-and-hirers--paldi-ahmedabad-decorators-36vrr63.png;https://content.jdmagicbox.com/comp/ahmedabad/c3/079pxx79.xx79.120726112934.v2c3/catalogue/navin-electric-stores-mandap-decorators-and-hirers--paldi-ahmedabad-decorators-3zlf8hx.png;https://content.jdmagicbox.com/comp/ahmedabad/c3/079pxx79.xx79.120726112934.v2c3/catalogue/navin-electric-stores-mandap-decorators-and-hirers--paldi-ahmedabad-decorators-bjtbl4.png;https://content.jdmagicbox.com/comp/ahmedabad/c3/079pxx79.xx79.120726112934.v2c3/catalog/navin-electric-stores-mandap-decorators-and-hirers--paldi-ahmedabad-decorators-o8j0z.jpg;https://content.jdmagicbox.com/comp/ahmedabad/c3/079pxx79.xx79.120726112934.v2c3/catalogue/navin-electric-stores-mandap-decorators-and-hirers--paldi-ahmedabad-decorators-zndfsy.png,1,1
